,Unnamed: 0,Sentence,label,score,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
0,0,"This accommodative policy should support some further strengthening in the job market and a return to 2 percent inflation, consistent with our statutory objectives.",-1,0.9977171421051024,2017-09-20 18:30:31.240000+00:00,2017-09-20 18:30:31+00:00,2017-09-20 18:31:06+00:00,1.1891200000000002,1.18963,-0.0005099999999997884,2497.85,2498.6,-0.75
1,1,"As we expected, and smoothing through some variation from quarter to quarter, economic activity has been rising moderately so far this year.",1,0.9727070331573486,2017-09-20 18:31:06.160000+00:00,2017-09-20 18:31:06+00:00,2017-09-20 18:31:17+00:00,1.18914,1.18913,1.0000000000065512e-05,2497.599,2497.849,-0.25
2,2,Household spending has been supported by ongoing strength in the job market.,1,0.9984099864959716,2017-09-20 18:31:16.920000+00:00,2017-09-20 18:31:17+00:00,2017-09-20 18:31:40+00:00,1.18895,1.18914,-0.0001900000000001345,2498.129,2497.599,0.5299999999997453
3,3,"In the third quarter, however, economic growth will be held down by the severe disruptions caused by Hurricanes Harvey, Irma, and Maria.",-1,0.9858522415161132,2017-09-20 18:31:40.160000+00:00,2017-09-20 18:31:40+00:00,2017-09-20 18:31:51+00:00,1.18879,1.1889,-0.0001100000000000545,2498.6,2498.13,0.4699999999997999
4,4,"As activity resumes and rebuilding gets under way, growth likely will bounce back.",0,0.9670122861862184,2017-09-20 18:31:51.280000+00:00,2017-09-20 18:31:51+00:00,2017-09-20 18:32:13+00:00,1.18864,1.18876,-0.00012000000000012001,2498.88,2498.6,0.2800000000002001
5,5,"In the labor market, job gains averaged 185,000 per month over the three months ending in August—a solid rate of growth that remained well above estimates of the pace necessary to absorb new entrants to the labor force.",1,0.994888722896576,2017-09-20 18:32:12.600000+00:00,2017-09-20 18:32:13+00:00,2017-09-20 18:32:40+00:00,1.18873,1.18865,8.000000000008001e-05,2498.88,2498.629,0.2510000000002037
6,6,"We know from some timely indicators, such as initial claims for unemployment insurance, that the hurricanes severely disrupted the labor market in the affected areas, and payroll employment may be substantially affected in September.",-1,0.9109930396080016,2017-09-20 18:32:40.280000+00:00,2017-09-20 18:32:40+00:00,2017-09-20 18:33:02+00:00,1.1887,1.18873,-2.999999999997449e-05,2498.849,2498.88,-0.03099999999994907
7,7,"Meanwhile, the unemployment rate has stayed low in recent months and, at 4.4 percent in August, was modestly below the median of FOMC participants’ estimates of its longer-run normal level.",-1,0.3970305025577545,2017-09-20 18:33:01.600000+00:00,2017-09-20 18:33:02+00:00,2017-09-20 18:33:40+00:00,1.18845,1.18879,-0.00034000000000000696,2498.63,2498.849,-0.21900000000005093
8,8,We expect that the job market will strengthen somewhat further.,1,0.6385928392410278,2017-09-20 18:33:40.160000+00:00,2017-09-20 18:33:40+00:00,2017-09-20 18:33:45+00:00,1.18847,1.18847,0.0,2498.129,2498.63,-0.5010000000002037
9,9,"Turning to inflation, the 12-month change in the price index for personal consumption expenditures was 1.4 percent in July, down noticeably from earlier in the year.",0,0.7453218102455139,2017-09-20 18:33:44.520000+00:00,2017-09-20 18:33:45+00:00,2017-09-20 18:33:57+00:00,1.18846,1.18849,-2.999999999997449e-05,2498.63,2498.13,0.5
10,10,Core inflation—which excludes the volatile food and energy categories—has also moved lower.,-1,0.9947500824928284,2017-09-20 18:33:56.600000+00:00,2017-09-20 18:33:57+00:00,2017-09-20 18:34:04+00:00,1.18847,1.18847,0.0,2498.88,2498.599,0.28099999999994907
11,11,"For quite some time, inflation has been running below the Committee’s 2 percent longer-run objective.",-1,0.997300922870636,2017-09-20 18:34:04.440000+00:00,2017-09-20 18:34:04+00:00,2017-09-20 18:34:12+00:00,1.18828,1.18839,-0.0001100000000000545,2498.879,2498.879,0.0
12,12,"However, we believe this year’s shortfall in inflation primarily reflects developments that are largely unrelated to broader economic conditions.",0,0.6914100646972656,2017-09-20 18:34:11.600000+00:00,2017-09-20 18:34:12+00:00,2017-09-20 18:34:23+00:00,1.18819,1.1882700000000002,-8.000000000008001e-05,2498.629,2498.85,-0.22100000000000364
13,13,"For example, one-off reductions earlier this year in certain categories of prices, such as wireless telephone services, are currently holding down inflation, but these effects should be transitory.",0,0.9971559047698976,2017-09-20 18:34:22.640000+00:00,2017-09-20 18:34:23+00:00,2017-09-20 18:34:39+00:00,1.1879,1.18812,-0.000220000000000109,2498.629,2498.629,0.0
14,14,"Such developments are not uncommon and, as long as inflation expectations remain reasonably well anchored, are not of great concern from a policy perspective because their effects fade away.",0,0.992547333240509,2017-09-20 18:34:38.600000+00:00,2017-09-20 18:34:39+00:00,1970-01-01 00:00:00+00:00,,1.1879,,,2498.629,
15,15,"Similarly, the recent hurricane-related increases in gasoline prices will likely boost inflation, but only temporarily.",1,0.9907857179641724,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,2017-09-20 18:34:57+00:00,1.18755,,,2499.35,,
16,16,"More broadly, with employment near assessments of its maximum sustainable level and the labor market continuing to strengthen, the Committee continues to expect inflation to move up and stabilize around 2 percent over the next couple of years, in line with our longer-run objective.",0,0.8781601190567017,2017-09-20 18:34:57.480000+00:00,2017-09-20 18:34:57+00:00,2017-09-20 18:35:22+00:00,1.18717,1.1875700000000002,-0.000400000000000178,2498.849,2499.35,-0.500999999999749
17,17,"Nonetheless, our understanding of the forces driving inflation is imperfect, and in light of the unexpected lower inflation readings this year, the Committee is monitoring inflation developments closely.",-1,0.9963233470916748,2017-09-20 18:35:21.560000+00:00,2017-09-20 18:35:22+00:00,2017-09-20 18:35:37+00:00,1.1875,1.18742,8.000000000008001e-05,2498.629,2498.849,-0.22000000000025466
18,18,"As always, the Committee is prepared to adjust monetary policy as needed to achieve its inflation and employment objectives over the medium term.",0,0.991844356060028,2017-09-20 18:35:36.680000+00:00,2017-09-20 18:35:37+00:00,2017-09-20 18:35:48+00:00,1.18693,1.18728,-0.00034999999999985043,2498.349,2498.599,-0.25
19,19,"As always, participants conditioned their projections on their own individual views of appropriate monetary policy, which, in turn, depend on each participant’s assessments of the many factors that shape the outlook.",0,0.9998303651809692,2017-09-20 18:35:47.960000+00:00,2017-09-20 18:35:48+00:00,2017-09-20 18:36:13+00:00,1.18683,1.18699,-0.00015999999999993797,2497.629,2498.349,-0.7200000000002547
20,20,"The median projection for growth of inflation-adjusted gross domestic product, or real GDP, is 2.4 percent this year and about 2 percent in 2018 and 2019.",0,0.9780504703521729,2017-09-20 18:36:12.800000+00:00,2017-09-20 18:36:13+00:00,2017-09-20 18:36:27+00:00,1.18685,1.18685,0.0,2497.63,2497.629,0.0010000000002037268
21,21,"By 2020, the median growth projection moderates to 1.8 percent, in line with its estimated longer-run rate.",0,0.999571979045868,2017-09-20 18:36:26.840000+00:00,2017-09-20 18:36:27+00:00,2017-09-20 18:36:36+00:00,1.1867,1.18685,-0.00014999999999987246,2497.129,2497.63,-0.5010000000002037
22,22,"The median projection for the unemployment rate stands at 4.3 percent in the fourth quarter of this year and runs a little above 4 percent over the next three years, modestly below the median estimate of its longer-run normal rate.",0,0.9902398586273192,2017-09-20 18:36:36.120000+00:00,2017-09-20 18:36:36+00:00,2017-09-20 18:36:55+00:00,1.18659,1.1866200000000002,-3.0000000000196536e-05,2497.85,2496.969,0.8809999999998581
23,23,"Finally, the median inflation projection is 1.6 percent this year, 1.9 percent next year, and 2 percent in 2019 and 2020.",0,0.831399142742157,2017-09-20 18:36:55+00:00,2017-09-20 18:36:55+00:00,2017-09-20 18:37:17+00:00,1.18688,1.18678,9.999999999998899e-05,2497.85,2497.85,0.0
24,24,"Compared with the projections made in June, real GDP growth is a touch stronger this year, and inflation—particularly core inflation—is slightly softer this year and next.",-1,0.8960978984832764,2017-09-20 18:37:17.120000+00:00,2017-09-20 18:37:17+00:00,2017-09-20 18:37:52+00:00,1.18731,1.1867100000000002,0.0005999999999999339,2499.129,2497.85,1.2789999999999964
25,25,"Returning to monetary policy, although the Committee decided at this meeting to maintain its target for the federal funds rate, we continue to expect that the ongoing strength of the economy will warrant gradual increases in that rate to sustain a healthy labor market and stabilize inflation around our 2 percent longer-run objective.",0,0.9996500015258788,2017-09-20 18:37:52.240000+00:00,2017-09-20 18:37:52+00:00,2017-09-20 18:38:54+00:00,1.18786,1.18718,0.0006800000000000139,2498.63,2499.129,-0.4989999999997963
26,26,This view is consistent with participants’ projections of appropriate monetary policy.,1,0.999302864074707,2017-09-20 18:38:54.120000+00:00,2017-09-20 18:38:54+00:00,2017-09-20 18:39:32+00:00,1.18742,1.1878,-0.00038000000000004697,2499.379,2498.63,0.7489999999997963
27,27,"By limiting the volume of securities that private investors will have to absorb as we reduce our holdings, the caps should guard against outsized moves in interest rates and other potential market strains.",0,0.9997747540473938,2017-09-20 18:39:32.280000+00:00,2017-09-20 18:39:32+00:00,2017-09-20 18:41:14+00:00,1.18624,1.18743,-0.0011900000000000244,2498.129,2499.379,-1.25
28,28,"Finally, as we have noted previously, changing the target range for the federal funds rate is our primary means of adjusting the stance of monetary policy.",0,0.993775486946106,2017-09-20 18:41:13.800000+00:00,2017-09-20 18:41:14+00:00,2017-09-20 18:41:25+00:00,1.18654,1.18642,0.00011999999999989797,2499.099,2498.349,0.75
29,29,Our balance sheet is not intended to be an active tool for monetary policy in normal times.,0,0.9996026158332824,2017-09-20 18:41:25+00:00,2017-09-20 18:41:25+00:00,2017-09-20 18:43:19+00:00,1.1873600000000002,1.18656,0.0008000000000001339,2498.719,2498.879,-0.15999999999985448
30,30,So let me first say that employment is a very important part of our mandate.,0,0.9998142123222352,2017-09-20 18:43:18.760000+00:00,2017-09-20 18:43:19+00:00,2017-09-20 18:43:24+00:00,1.18747,1.18751,-4.0000000000040004e-05,2498.849,2498.88,-0.03099999999994907
31,31,"We’re charged by Congress with trying to pursue maximum employment, and we have taken that very seriously.",-1,0.9296419024467468,2017-09-20 18:43:24.240000+00:00,2017-09-20 18:43:24+00:00,2017-09-20 18:43:33+00:00,1.1875700000000002,1.18744,0.00013000000000018552,2498.879,2498.63,0.24899999999979627
32,32,"I’m very pleased and heartened by the improvement we have seen in the labor market, and at 4.4 percent, the unemployment rate has really fallen to quite a low level.",-1,0.9960967898368835,2017-09-20 18:43:32.560000+00:00,2017-09-20 18:43:33+00:00,2017-09-20 18:43:48+00:00,1.18762,1.18743,0.00018999999999991246,2498.6,2498.6,0.0
33,33,"As that’s happened, the unemployment rates for less advantaged groups in the labor market, particularly African Americans and Hispanics, has fallen more dramatically than that for the nation as a whole, reversing the outsized increases that those groups experienced when the financial crisis and Great Recession hit.",1,0.9801545739173888,2017-09-20 18:43:47.640000+00:00,2017-09-20 18:43:48+00:00,2017-09-20 18:44:18+00:00,1.18809,1.18772,0.00036999999999998145,2499.099,2498.849,0.25
34,34,"So we certainly seek a strong labor market, but we have a dual mandate, which is inflation and unemployment, and we also have to be mindful of our obligation to achieve a 2 percent inflation objective over the medium term.",-1,0.9984750151634216,2017-09-20 18:44:17.680000+00:00,2017-09-20 18:44:18+00:00,2017-09-20 18:44:39+00:00,1.1880700000000002,1.18813,-5.999999999972694e-05,2499.349,2499.38,-0.03099999999994907
35,35,"Now, I recognize and it’s important that inflation has been running under our 2 percent objective for a number of years, and that is a concern, particularly if it were to translate into lower inflation expectations.",1,0.6154837012290955,2017-09-20 18:44:39.280000+00:00,2017-09-20 18:44:39+00:00,2017-09-20 18:44:57+00:00,1.1880700000000002,1.18805,2.0000000000131024e-05,2499.13,2499.599,-0.46900000000005093
36,36,"For a number of years there were very understandable reasons for that shortfall, and they included quite a lot of slack in the labor market—which, my judgment would be, has largely disappeared—very large reductions in energy prices, and a large appreciation of the dollar that lowered import prices starting in mid-2014.",-1,0.9930236339569092,2017-09-20 18:44:57.440000+00:00,2017-09-20 18:44:57+00:00,2017-09-20 18:46:09+00:00,1.1887100000000002,1.1881000000000002,0.0006099999999999994,2500.13,2499.379,0.7510000000002037
37,37,"This year, the shortfall of inflation from 2 percent, when none of those factors is operative, is more of a mystery, and I will not say that the Committee clearly understands what the causes are of that.",-1,0.9977364540100098,2017-09-20 18:46:09.080000+00:00,2017-09-20 18:46:09+00:00,2017-09-20 18:48:48+00:00,1.18885,1.18883,1.999999999990898e-05,2502.13,2500.599,1.530999999999949
38,38,"All of the variables—GDP, the unemployment rate, and inflation—are forecast by ourselves and private forecasters with errors, and so there is variation in these economic variables from year to year.",0,0.7656041979789734,2017-09-20 18:48:47.920000+00:00,2017-09-20 18:48:48+00:00,2017-09-20 18:49:00+00:00,1.18898,1.18893,4.999999999988347e-05,2501.85,2502.13,-0.2800000000002001
39,39,"You can see from the projections that the Committee participants submitted that we anticipate that core and headline inflation will move up close to our 2 percent objective next year—namely, that the shortfall this year is due to transitory factors that are likely to disappear over the course of the coming year.",0,0.999803364276886,2017-09-20 18:49:00.040000+00:00,2017-09-20 18:49:00+00:00,2017-09-20 18:51:44+00:00,1.18855,1.18909,-0.0005399999999999849,2502.599,2501.85,0.749000000000251
40,40,But I want to emphasize that we do have a commitment to raising inflation to 2 percent.,0,0.9885960221290588,2017-09-20 18:51:43.800000+00:00,2017-09-20 18:51:44+00:00,2017-09-20 18:56:32+00:00,1.18962,1.18845,0.0011699999999998933,2503.849,2502.879,0.9700000000002547
41,41,"We will look at incoming data on inflation and on other economic variables, including the labor market, in deciding what we should actually do going forward.",-1,0.9921452403068542,2017-09-20 18:56:32.080000+00:00,2017-09-20 18:56:32+00:00,2017-09-20 18:56:41+00:00,1.18974,1.18962,0.00012000000000012001,2503.88,2503.849,0.03099999999994907
42,42,"And if it proves contrary to our expectations that the shortfall is persistent, it will be necessary to adjust monetary policy to address that.",0,0.9997828602790833,2017-09-20 18:56:40.880000+00:00,2017-09-20 18:56:41+00:00,2017-09-20 18:57:07+00:00,1.18925,1.1897600000000002,-0.0005100000000002325,2504.13,2503.88,0.25
43,43,"But I want to point out that while there are risks that inflation could continue below 2 percent, which we need to take account of in monetary policy, monetary policy also operates with a lag.",1,0.8660460114479065,2017-09-20 18:57:07.200000+00:00,2017-09-20 18:57:07+00:00,2017-09-20 18:57:12+00:00,1.1893,1.1893,0.0,2504.13,2504.13,0.0
44,44,"And experience suggests that tightness in the labor market, gradually and with a lag, tends to push up wage and price inflation, and that’s also a risk, that we want to be careful not to allow the economy to overheat in a way that would force us later on, somewhere down the road, to have to tighten monetary policy rapidly, which could cause a recession and threaten the very desirable labor market conditions that we have now.",-1,0.998464822769165,2017-09-20 18:57:12.280000+00:00,2017-09-20 18:57:12+00:00,2017-09-20 18:57:27+00:00,1.18958,1.18948,9.999999999998899e-05,2504.379,2504.27,0.1089999999999236
