,Unnamed: 0,Sentence,label,score,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
45,45,"So developments affecting asset prices and longer-term interest rates, the exchange rate—all of those aspects of financial conditions factor into our thinking.",1,0.9994686245918274,2017-09-20 18:57:27.120000+00:00,2017-09-20 18:57:27+00:00,2017-09-20 18:59:20+00:00,1.18927,1.18963,-0.00035999999999991594,2503.88,2504.379,-0.4989999999997963
46,46,But it’s not easy to get a clear read on the implications of asset prices for the overall outlook.,0,0.999771773815155,2017-09-20 18:59:20.280000+00:00,2017-09-20 18:59:20+00:00,2017-09-20 19:00:29+00:00,1.18822,1.18919,-0.0009699999999999154,2502.63,2503.88,-1.25
47,47,"Sometimes movements—upward movements in asset prices can, for example, reflect a change in market participants’—reduction in market participants’ estimates of the longer-run level of interest rates.",0,0.9998383522033693,2017-09-20 19:00:28.920000+00:00,2017-09-20 19:00:29+00:00,2017-09-20 19:01:00+00:00,1.18856,1.18847,9.000000000014552e-05,2502.88,2502.63,0.25
48,48,"So there has been—there have been downward revisions both to the Committee’s and to market participants’ estimates of the longer-run normal level of interest rates, which in turn reflects in some sense a view that, going out many years, aggregate demand globally is likely to be weakened by continuing low productivity growth and aging populations.",0,0.9558886289596558,2017-09-20 19:01:00.240000+00:00,2017-09-20 19:01:00+00:00,2017-09-20 19:01:28+00:00,1.18846,1.18855,-8.999999999992347e-05,2502.63,2503.129,-0.4989999999997963
49,49,"And, of course, we don’t know if that view is correct, but that’s a factor that could be reflected—could be one reason why asset prices have moved as they have.",-1,0.9992392063140868,2017-09-20 19:01:27.800000+00:00,2017-09-20 19:01:28+00:00,2017-09-20 19:05:22+00:00,1.1876,1.1884,-0.0007999999999999119,2502.6,2502.63,-0.03000000000020009
50,50,"That’s important in determining the impact on the overall outlook, but, certainly, we are taking account of movements in asset prices in evaluating the appropriate stance of policy.",0,0.9995436072349548,2017-09-20 19:05:21.800000+00:00,2017-09-20 19:05:22+00:00,2017-09-20 19:05:54+00:00,1.18765,1.18752,0.00013000000000018552,2502.629,2502.6,0.028999999999996362
51,51,So we have two policy tools that are available to us to use: the balance sheet and adjustments in short-term interest rates—our federal funds rate target.,0,0.9997802376747132,2017-09-20 19:05:54.040000+00:00,2017-09-20 19:05:54+00:00,2017-09-20 19:07:01+00:00,1.1875,1.1876700000000002,-0.00017000000000022553,2502.349,2502.629,-0.27999999999974534
52,52,"And, historically, the Committee has operated to adjust monetary conditions to meet our economic goals when there are shocks to the economy by adjusting the federal funds rate—our short-term interest rate target.",0,0.9995973706245422,2017-09-20 19:07:01.120000+00:00,2017-09-20 19:07:01+00:00,2017-09-20 19:07:04+00:00,1.18741,1.18739,2.0000000000131024e-05,2502.349,2502.349,0.0
53,53,"We have said if there were that type of material deterioration in the outlook where we could face a situation where the federal funds rate isn’t a sufficient tool for us to adjust monetary policy, we might stop—we might stop roll-offs from our balance sheet and resume reinvestment.",0,0.9956740736961364,2017-09-20 19:07:04.320000+00:00,2017-09-20 19:07:04+00:00,2017-09-20 19:07:19+00:00,1.18764,1.18735,0.0002900000000001235,2502.379,2502.349,0.02999999999974534
54,54,"So, if there are small changes in the outlook that require a recalibration of monetary policy, we will change our anticipated path and setting of the federal funds rate, but not, for example, change the caps on reinvestment or stop—continue reinvestment for a few months and then change it.",-1,0.9603092074394226,2017-09-20 19:07:18.920000+00:00,2017-09-20 19:07:19+00:00,2017-09-20 19:08:03+00:00,1.18737,1.1877,-0.00032999999999994145,2502.129,2502.379,-0.25
55,55,"We believe that economic conditions will evolve in a way that will warrant gradual, further increases in our federal funds rate target, but if conditions evolve differently than that, whichever direction that might be—it might be that growth is more rapid, the labor market tightens more quickly than we assume, and inflation appears to be picking up more rapidly than we had expected—we have not promised, no matter what, that the path of interest rate increases will be gradual.",0,0.9995304346084596,2017-09-20 19:08:02.680000+00:00,2017-09-20 19:08:03+00:00,2017-09-20 19:27:10+00:00,1.18781,1.1873,0.0005100000000000104,2503.379,2502.129,1.25
56,56,"But, you know, we will adjust monetary policy.",1,0.9955297112464904,2017-09-20 19:27:09.600000+00:00,2017-09-20 19:27:10+00:00,2017-09-20 19:28:44+00:00,1.1878,1.18781,-1.0000000000065512e-05,2503.379,2503.379,0.0
57,57,"What’s not subject to change is our commitment to doing everything in our power to achieve the goals that Congress has assigned to us, which are price stability or 2 percent inflation and maximum employment.",0,0.9951600432395936,2017-09-20 19:28:44.240000+00:00,2017-09-20 19:28:44+00:00,2017-09-20 19:34:07+00:00,1.1891,1.1877700000000002,0.0013299999999998313,2505.38,2503.63,1.75
58,58,"So, certainly, if growth is stronger or if inflation picks up more rapidly, we have room.",1,0.9765002727508544,2017-09-20 19:34:06.920000+00:00,2017-09-20 19:34:07+00:00,2017-09-20 19:34:26+00:00,1.18951,1.1891200000000002,0.00038999999999989043,2505.38,2505.38,0.0
59,59,So the term “trend inflation”—usually there are a variety of statistical techniques that can be used to extract a trend from a series.,1,0.6653912663459778,2017-09-20 19:34:26.400000+00:00,2017-09-20 19:34:26+00:00,1970-01-01 00:00:00+00:00,,1.1894600000000002,,,2505.38,
60,60,"After all, we’ve had a number of years in which inflation has been low.",0,0.9997934699058532,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
61,61,"As I said in answer to an earlier question, I think if you go back to, say, 2013 and consider the—until this year, the reasons why inflation was low are not hard to understand.",0,0.9981334805488586,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
62,62,"It’s a combination of slack in the labor market, declines in energy prices, and a strong dollar that pulled down import price inflation.",0,0.5058943033218384,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
63,63,So what’s important in determining inflation going forward is inflation expectations.,-1,0.994574248790741,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
64,64,"Market-based measures of inflation compensation, as we mentioned in the statement—they have declined, and they’ve been stable in recent months, but they’ve declined to levels that are low by historical standards.",0,0.9997615218162536,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
65,65,"That might suggest that inflation expectations have come down, but one can’t get a clear read—there are risk premia built into inflation compensation that make it impossible to extract directly what inflation expectations are.",-1,0.985270857810974,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
66,66,I can’t say I can easily point to a sufficient set of factors that explain this year why inflation has been this low.,0,0.6943477392196655,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
67,67,"I’ve mentioned a few idiosyncratic things, but, frankly, the low inflation is more broad based than just idiosyncratic things.",0,0.9997398257255554,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
68,68,The fact that inflation is unusually low this year does not mean that that’s going to continue.,-1,0.8776498436927795,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
69,69,"Remember that in January and February, core inflation was running over a 12-month basis at around 1.9 percent, and we look to be very close to 2 now.",-1,0.9949697852134703,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
70,70,"We’ve had several months of data that have meaningfully pulled that down, and what we need to do is figure out whether or not the factors that have lowered inflation are likely to prove persistent or they’re likely to prove transitory, and that’s what we’re going to try to be determining on the basis of incoming data.",0,0.6837384700775146,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
71,71,"Of course, if we determined our view changed, and instead of thinking that the factors holding inflation down were transitory, we came to the view that they would be persistent, it would require an alteration in monetary policy to move inflation back up to 2 percent, and we would be committed to making that adjustment.",1,0.995880961418152,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
72,72,"Not in the last couple of quarters, but over the last several years, there’s been a growing recognition that the so-called neutral interest rate, consistent with the economy operating at maximum employment, that that rate seems to have come down, and most of the economic papers and research bearing on this topic suggest that it’s quite low.",-1,0.976267635822296,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
73,73,"With a 2 percent inflation rate, that long-run estimate in real terms amounts to 75 basis points, which is higher than the zero or slightly positive rates now.",-1,0.988403022289276,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
74,74,"Chair Yellen, a month ago you delivered a speech in Wyoming in which you said, “The balance of research suggests that the core reforms we have put in place have substantially boosted resilience without unduly limiting credit availability or economic growth.” I have a two-part question based on that quote.",-1,0.9159532785415648,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
75,75,"And then, regarding economic growth, the accommodative process that the Fed has followed for the last 10 years has helped bring us to full employment, but economists point out that there have been people who haven’t benefited.",0,0.992737352848053,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
76,76,"Housing prices—the median house price is now at a record high, and 39 million Americans, according to a Harvard study, spend more than 30 percent for housing.",0,0.9439297914505004,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
77,77,But I also tried to emphasize—and I believe that they have contributed to growth and the availability of credit.,-1,0.8867337703704834,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
78,78,"We had a 10 percent unemployment rate, and our congressional mandate is maximum employment and price stability.",1,0.9897531270980836,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
79,79,"So we set monetary policy not with a view toward affecting the distribution of income, but toward pursuing those congressionally mandated goals.",-1,0.6427695751190186,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
80,80,"And I am pleased to see the unemployment rate and every other measure that I know of pertaining to the labor market show dramatic improvement over these years, and that is hugely important to the economic well-being not at the top end of the wealth and income distribution, but to the bottom end of the income distribution.",-1,0.9274343252182008,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
81,81,"You know, I’ve put forward a few principles about fiscal policy that I would reiterate, that one of the problems that the American economy suffers from, along with many other economies around the globe, is slow productivity growth, and I think it would be very desirable if a fiscal package had the potential in it to create incentives that would raise productivity growth.",0,0.9983912110328674,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
82,82,"We do face, in terms of longer-term deficits as the population ages, an unsustainable debt path that will require, I believe, some adjustments to fiscal policy, and I hope Congress will keep that in mind.",-1,0.975579798221588,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
83,83,A recent Fed working paper estimated that the full set of balance sheet actions that we took during the crisis may have lowered long-term interest rates by about 100 basis points.,-1,0.8879745602607727,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
84,84,"Every measure of the labor market, whether it’s the narrow unemployment rate, the broader unemployment rate, the number of people working in part-time jobs who want full-time work, the level of job openings, the quit rate, the difficulty that firms are facing in hiring workers, the level of confidence we see in surveys about the labor market—all of that is pointing to vast and continuing improvement in the labor market.",1,0.999038815498352,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
85,85,"And we see sufficient strength in the economy, in terms of spending—that growth, with its ups and downs, but nevertheless is strong enough—looks to be strong enough in the medium term to support ongoing improvement in the labor market.",-1,0.9504154324531556,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
86,86,"And all of that is good, and I think that the American people should feel the steps we’re taking to normalize monetary policy are ones that we feel are well justified, given the very substantial progress we’ve seen in the economy.",0,0.6668385863304138,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
87,87,"Now, inflation is running below where we want it to be, and we’ve talked about that a lot during this—the last hour.",1,0.8419304490089417,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
88,88,"This past year, where it’s not clear what the reasons are—I think it’s not been mysterious in the past, but, one way or another, we have had four or five years in which inflation is running below our 2 percent objective, and we are also committed to achieving that.",1,0.9988262057304382,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
89,89,So the monetary policy path that we follow and the paths that my colleagues are writing down in our projections as ones they think will be appropriate given economic conditions are ones that we think are necessary to move inflation back up to 2 percent and to maintain a strong labor market on a sustainable basis.,-1,0.9748784899711608,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
90,90,"One risk is that if we tighten policy too quickly, we may find out that, although we don’t think this now, that the inflation shortfall is something that’s going to be persistent.",-1,0.9552274942398072,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
91,91,"And if we tighten too quickly, we could undermine inflation performance—leave it at too low a level—inflation expectations could fall, and that could become ingrained, and that would be dangerous.",1,0.9991446733474731,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
92,92,And so that’s a reason to be cautious about raising interest rates when inflation is as low as it is.,1,0.8007628321647644,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
93,93,"But, on the other hand, we have a strong labor market and a low unemployment rate.",-1,0.941420555114746,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
94,94,"And although the pace of job gains is not quite as strong this year as, for example, as it was in 2016, we’re still averaging 175,000 jobs a month this year, which is quite a bit above the pace of maybe 100 to 120,000 that would be consistent with a stable unemployment rate if labor force participation begins to move down in the manner we expect.",-1,0.9471276998519896,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
95,95,"We think the economy could overheat, inflation could rise more quickly and above our objective.",-1,0.866917073726654,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,,
