,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
64,877.640,898.480,"And we continue to see the data coming in, abstracting from the noise, in line with what we had expected, and continue to see a gradual pickup over the next several years toward our 2 percent objective.",CHAIR YELLEN.,2014-06-18 18:44:37.640000+00:00,2014-06-18 18:44:38+00:00,2014-06-18 18:44:58+00:00,1.35735,1.35738,-2.999999999997449e-05,1947.968,1947.981,-0.012999999999919964
65,898.480,900.120,Robin Harding from the Financial Times.,ROBIN HARDING.,2014-06-18 18:44:58.480000+00:00,2014-06-18 18:44:58+00:00,2014-06-18 18:45:00+00:00,1.35735,1.35735,0.0,1947.664,1947.664,0.0
66,900.120,906.320,"Madam Chair, could you comment a little bit more on the decline in the long-run interest rate projection?",ROBIN HARDING.,2014-06-18 18:45:00.120000+00:00,2014-06-18 18:45:00+00:00,2014-06-18 18:45:06+00:00,1.35748,1.35735,0.00012999999999996348,1947.698,1947.698,0.0
67,906.320,912.640,Is that more to do with temporary headwinds from the recovery or is it something more permanent about the economy?,ROBIN HARDING.,2014-06-18 18:45:06.320000+00:00,2014-06-18 18:45:06+00:00,2014-06-18 18:45:13+00:00,1.35748,1.35738,9.999999999998899e-05,1947.698,1947.698,0.0
68,912.640,915.720,"And is this it, this decline to 3.75 percent?",ROBIN HARDING.,2014-06-18 18:45:12.640000+00:00,2014-06-18 18:45:13+00:00,2014-06-18 18:45:16+00:00,1.35742,1.35741,1.0000000000065512e-05,1947.964,1947.964,0.0
69,915.720,919.080,Or do you think there’s potential for this rate to go lower yet?,ROBIN HARDING.,2014-06-18 18:45:15.720000+00:00,2014-06-18 18:45:16+00:00,2014-06-18 18:45:19+00:00,1.35741,1.35741,0.0,1947.964,1947.964,0.0
70,919.080,920.160,Thank you.,ROBIN HARDING.,2014-06-18 18:45:19.080000+00:00,2014-06-18 18:45:19+00:00,2014-06-18 18:45:20+00:00,1.35741,1.35741,0.0,1947.964,1947.964,0.0
71,920.160,932.680,"Well, you do see a very slight decline this time in the Committee’s longer-term normal rate of interest projections.",CHAIR YELLEN.,2014-06-18 18:45:20.160000+00:00,2014-06-18 18:45:20+00:00,2014-06-18 18:45:33+00:00,1.35738,1.35741,-2.999999999997449e-05,1947.987,1947.964,0.023000000000138243
72,932.680,955.440,"You know, I would caution you, however, we’ve had turnover in the Committee—two new participants who joined and are submitting projections and two who departed—and that can create changes in the projections, small changes that are difficult to interpret.",CHAIR YELLEN.,2014-06-18 18:45:32.680000+00:00,2014-06-18 18:45:33+00:00,2014-06-18 18:45:55+00:00,1.35743,1.35738,4.999999999988347e-05,1948.483,1947.987,0.4959999999998672
73,955.440,958.880,But I think it’s fair to say there has been a slight decline.,CHAIR YELLEN.,2014-06-18 18:45:55.440000+00:00,2014-06-18 18:45:55+00:00,2014-06-18 18:45:59+00:00,1.3573000000000002,1.35728,2.0000000000131024e-05,1948.483,1948.483,0.0
74,958.880,993.120,"And I think, you know, the most likely reason for that is there has been some slight decline, as I mentioned in my opening statement, of projections pertaining to longer-term growth, and typically estimates of the longer-run normal federal funds rate or short-term interest rates would move in line with growth projections.",CHAIR YELLEN.,2014-06-18 18:45:58.880000+00:00,2014-06-18 18:45:59+00:00,2014-06-18 18:46:33+00:00,1.3571700000000002,1.3573000000000002,-0.00012999999999996348,1947.676,1948.483,-0.8070000000000164
75,993.120,994.640,"Hi, Ylan from the Washington Post.",YLAN MUI.,2014-06-18 18:46:33.120000+00:00,2014-06-18 18:46:33+00:00,2014-06-18 18:46:35+00:00,1.35724,1.35724,0.0,1947.676,1947.676,0.0
76,994.640,999.080,"My question is sort of the flip side of Steve’s, and it’s about your outlook for unemployment.",YLAN MUI.,2014-06-18 18:46:34.640000+00:00,2014-06-18 18:46:35+00:00,2014-06-18 18:46:39+00:00,1.35734,1.35732,1.999999999990898e-05,1947.676,1947.676,0.0
77,999.080,1008.280,"Your predecessor has said that the Fed has been consistently too pessimistic about the level of the unemployment rate, and today, you guys lowered your outlook again.",YLAN MUI.,2014-06-18 18:46:39.080000+00:00,2014-06-18 18:46:39+00:00,2014-06-18 18:46:48+00:00,1.3573700000000002,1.3573700000000002,0.0,1947.676,1947.676,0.0
78,1008.280,1015.600,Can you tell me a little bit more about how you see the unemployment rate evolving to meet your forecast?,YLAN MUI.,2014-06-18 18:46:48.280000+00:00,2014-06-18 18:46:48+00:00,2014-06-18 18:46:56+00:00,1.35736,1.35734,1.999999999990898e-05,1947.676,1947.676,0.0
79,1015.600,1019.320,Why you believe the rate of decline will start to level off?,YLAN MUI.,2014-06-18 18:46:55.600000+00:00,2014-06-18 18:46:56+00:00,2014-06-18 18:46:59+00:00,1.35736,1.35736,0.0,1947.676,1947.676,0.0
80,1019.320,1023.560,And what an unexpected drop might mean for the first rate hike.,YLAN MUI.,2014-06-18 18:46:59.320000+00:00,2014-06-18 18:46:59+00:00,2014-06-18 18:47:04+00:00,1.3573000000000002,1.35736,-5.999999999972694e-05,1947.976,1947.676,0.3000000000001819
81,1023.560,1040.600,"So, it’s true that unemployment has declined by more than the Committee expected and you do see a small downward revision in the Committee’s projections, at least the central tendency for the unemployment rate.",CHAIR YELLEN.,2014-06-18 18:47:03.560000+00:00,2014-06-18 18:47:04+00:00,2014-06-18 18:47:21+00:00,1.3573000000000002,1.3572700000000002,2.999999999997449e-05,1947.685,1947.976,-0.29100000000016735
82,1040.600,1047.920,"Now, first of all, I mean, the labor market, I think, has continued to broadly improve.",CHAIR YELLEN.,2014-06-18 18:47:20.600000+00:00,2014-06-18 18:47:21+00:00,2014-06-18 18:47:28+00:00,1.35703,1.35725,-0.000220000000000109,1947.685,1947.685,0.0
83,1047.920,1058.720,We have seen continued job growth at a pace that is certainly sufficient to be diminishing labor market slack over time.,CHAIR YELLEN.,2014-06-18 18:47:27.920000+00:00,2014-06-18 18:47:28+00:00,2014-06-18 18:47:39+00:00,1.3569700000000002,1.35701,-3.999999999981796e-05,1947.685,1947.685,0.0
84,1058.720,1074.080,"Over the last three months, for example, employment—payroll employment—has been rising around 230,000 jobs per month and we’re running close to 200,000 over the last year.",CHAIR YELLEN.,2014-06-18 18:47:38.720000+00:00,2014-06-18 18:47:39+00:00,2014-06-18 18:47:54+00:00,1.35682,1.357,-0.000180000000000069,1947.969,1947.965,0.004000000000132786
85,1074.080,1079.600,"So, it’s in no way surprising to see a decline in the unemployment rate.",CHAIR YELLEN.,2014-06-18 18:47:54.080000+00:00,2014-06-18 18:47:54+00:00,2014-06-18 18:48:00+00:00,1.35683,1.35675,8.000000000008001e-05,1948.184,1947.969,0.21499999999991815
86,1079.600,1096.080,"That said, many of my colleagues and I would see a portion of the decline in the unemployment rate as perhaps not representing a diminution of slack in the labor market.",CHAIR YELLEN.,2014-06-18 18:47:59.600000+00:00,2014-06-18 18:48:00+00:00,2014-06-18 18:48:16+00:00,1.35691,1.3569,1.0000000000065512e-05,1948.191,1947.977,0.2139999999999418
87,1096.080,1100.400,We have seen labor force participation rate decline.,CHAIR YELLEN.,2014-06-18 18:48:16.080000+00:00,2014-06-18 18:48:16+00:00,2014-06-18 18:48:20+00:00,1.35695,1.35689,6.000000000017103e-05,1947.979,1947.979,0.0
88,1100.400,1132.000,"And while I think most of us would agree that there has been and will continue to be secular decline in the labor force participation rate for demographic reasons, I think a portion of the decline we’ve seen in the unemployment rate probably reflects a kind of shadow unemployment or discouragement, a cyclical part of labor force participation.",CHAIR YELLEN.,2014-06-18 18:48:20.400000+00:00,2014-06-18 18:48:20+00:00,2014-06-18 18:48:52+00:00,1.35702,1.3569700000000002,4.9999999999661426e-05,1948.459,1947.979,0.4800000000000182
89,1132.000,1152.640,"Now, if that’s correct, we may see that as the economy picks up steam and we see further recovery in the labor market, that those, let’s call them discouraged workers, will return either to unemployment or to employment.",CHAIR YELLEN.,2014-06-18 18:48:52+00:00,2014-06-18 18:48:52+00:00,2014-06-18 18:49:13+00:00,1.3570700000000002,1.357,7.000000000023654e-05,1948.063,1948.459,-0.39599999999995816
90,1152.640,1161.000,"And as labor force participation begins to stabilize, the unemployment rate will come down less quickly.",CHAIR YELLEN.,2014-06-18 18:49:12.640000+00:00,2014-06-18 18:49:13+00:00,2014-06-18 18:49:21+00:00,1.3571,1.3570700000000002,2.9999999999752447e-05,1948.197,1948.197,0.0
91,1161.000,1166.400,"And I think for a number of people, that’s a component of the forecast.",CHAIR YELLEN.,2014-06-18 18:49:21+00:00,2014-06-18 18:49:21+00:00,2014-06-18 18:49:26+00:00,1.35693,1.35698,-5.0000000000105516e-05,1947.988,1948.197,-0.20899999999983265
92,1166.400,1195.280,"You asked about implications for the path of policy and I would just say, the guidance that we’ve given, our forward guidance, states that the timing of liftoff will depend on actual progress we see and the progress we expect to see going forward in terms of achieving both of our goals, namely maximum employment and our 2 percent inflation objective.",CHAIR YELLEN.,2014-06-18 18:49:26.400000+00:00,2014-06-18 18:49:26+00:00,2014-06-18 18:49:55+00:00,1.35683,1.35678,4.999999999988347e-05,1948.184,1948.166,0.018000000000029104
93,1195.280,1208.320,"So, we’re not going to look at any single indicator like the unemployment rate to assess how we’re doing on meeting our employment goal; we will look at a broad range of indicators.",CHAIR YELLEN.,2014-06-18 18:49:55.280000+00:00,2014-06-18 18:49:55+00:00,2014-06-18 18:50:08+00:00,1.3568600000000002,1.3568600000000002,0.0,1948.685,1948.184,0.5009999999999764
94,1208.320,1215.280,"That said, as I tried to emphasize in my opening statement, there is uncertainty about monetary policy.",CHAIR YELLEN.,2014-06-18 18:50:08.320000+00:00,2014-06-18 18:50:08+00:00,2014-06-18 18:50:15+00:00,1.35695,1.3568600000000002,8.999999999992347e-05,1948.491,1948.685,-0.19399999999995998
95,1215.280,1229.080,"The appropriate path of policy, the timing in pace of interest rate increases, ought to and I believe will respond to unfolding economic developments.",CHAIR YELLEN.,2014-06-18 18:50:15.280000+00:00,2014-06-18 18:50:15+00:00,2014-06-18 18:50:29+00:00,1.3570600000000002,1.3569700000000002,8.999999999992347e-05,1948.491,1948.491,0.0
96,1229.080,1238.480,"If those were to prove faster than the Committee expects, it would be logical to expect a more rapid increase in the fed funds rate.",CHAIR YELLEN.,2014-06-18 18:50:29.080000+00:00,2014-06-18 18:50:29+00:00,2014-06-18 18:50:38+00:00,1.3568700000000002,1.357,-0.00012999999999974143,1948.981,1948.491,0.4900000000000091
97,1238.480,1240.680,But the opposite also holds true.,CHAIR YELLEN.,2014-06-18 18:50:38.480000+00:00,2014-06-18 18:50:38+00:00,2014-06-18 18:50:41+00:00,1.3567600000000002,1.3568700000000002,-0.0001100000000000545,1948.964,1948.664,0.2999999999999545
98,1240.680,1258.800,"If we don’t see the improvement that’s projected in the baseline outlook, that the opposite would be true and the pace of the timing and pace of interest rate increases would be later and more gradual.",CHAIR YELLEN.,2014-06-18 18:50:40.680000+00:00,2014-06-18 18:50:41+00:00,2014-06-18 18:50:59+00:00,1.3568,1.3567600000000002,3.999999999981796e-05,1949.186,1948.964,0.22199999999998
99,1258.800,1266.800,Jon Hilsenrath from the Wall Street Journal.,JON HILSENRATH.,2014-06-18 18:50:58.800000+00:00,2014-06-18 18:50:59+00:00,2014-06-18 18:51:07+00:00,1.35683,1.3568,2.999999999997449e-05,1949.195,1949.195,0.0
100,1266.800,1276.920,"Chair Yellen, some Fed officials and some market commentators have noted that market conditions recently have looked a little bit like they did last spring before a period of turbulence.",JON HILSENRATH.,2014-06-18 18:51:06.800000+00:00,2014-06-18 18:51:07+00:00,2014-06-18 18:51:17+00:00,1.35683,1.3568700000000002,-4.000000000026205e-05,1949.196,1949.195,0.0009999999999763531
101,1276.920,1280.560,Volatility is very low in stock and bond markets.,JON HILSENRATH.,2014-06-18 18:51:16.920000+00:00,2014-06-18 18:51:17+00:00,2014-06-18 18:51:21+00:00,1.35677,1.35677,0.0,1949.173,1949.466,-0.2929999999998927
102,1280.560,1294.000,"Risk premiums are very low, and in particular, the market expectations for interest rates, for short-term interest rates look below even the Fed’s own projections as laid out in your dot plot.",JON HILSENRATH.,2014-06-18 18:51:20.560000+00:00,2014-06-18 18:51:21+00:00,2014-06-18 18:51:34+00:00,1.35698,1.35677,0.00021000000000004349,1948.98,1949.173,-0.19299999999998363
103,1294.000,1296.320,I wanted to ask two questions related to that.,JON HILSENRATH.,2014-06-18 18:51:34+00:00,2014-06-18 18:51:34+00:00,2014-06-18 18:51:36+00:00,1.35698,1.35698,0.0,1949.161,1949.161,0.0
104,1296.320,1305.280,"One, what is your read on these—on market activity, and are you at all concerned about a sense of complacency in markets?",JON HILSENRATH.,2014-06-18 18:51:36.320000+00:00,2014-06-18 18:51:36+00:00,2014-06-18 18:51:45+00:00,1.35698,1.35698,0.0,1949.161,1949.161,0.0
105,1305.280,1315.320,"And, two, what is your view on market expectations for the rate hike cycle that the Fed has laid out in its dot plot?",JON HILSENRATH.,2014-06-18 18:51:45.280000+00:00,2014-06-18 18:51:45+00:00,2014-06-18 18:51:55+00:00,1.35698,1.357,-1.999999999990898e-05,1949.989,1949.161,0.8279999999999745
106,1315.320,1320.600,"Or, is the market where you think the Fed is on that?",JON HILSENRATH.,2014-06-18 18:51:55.320000+00:00,2014-06-18 18:51:55+00:00,2014-06-18 18:52:01+00:00,1.35689,1.35698,-9.000000000014552e-05,1949.695,1949.989,-0.2940000000000964
107,1320.600,1331.360,"Well, I mean, I’d start by saying that volatility, both actual and expected, in markets is at low levels.",CHAIR YELLEN.,2014-06-18 18:52:00.600000+00:00,2014-06-18 18:52:01+00:00,2014-06-18 18:52:11+00:00,1.3568600000000002,1.3568600000000002,0.0,1949.995,1949.695,0.2999999999999545
108,1331.360,1341.080,The FOMC has no target for what the right level of volatility should be.,CHAIR YELLEN.,2014-06-18 18:52:11.360000+00:00,2014-06-18 18:52:11+00:00,2014-06-18 18:52:21+00:00,1.3567600000000002,1.35682,-5.999999999972694e-05,1949.975,1949.995,-0.01999999999998181
109,1341.080,1369.800,"But to the extent that low levels of volatility may induce risk-taking behavior that, for example, entails excessive buildup in leverage or maturity extension, things that can pose risks to financial stability later on, that is a concern to me and to the Committee.",CHAIR YELLEN.,2014-06-18 18:52:21.080000+00:00,2014-06-18 18:52:21+00:00,2014-06-18 18:52:50+00:00,1.3570600000000002,1.3567600000000002,0.00029999999999996696,1949.694,1949.975,-0.28099999999994907
110,1369.800,1376.120,I don’t know whether a number of reasons have been cited for what we’re seeing in the marketplace.,CHAIR YELLEN.,2014-06-18 18:52:49.800000+00:00,2014-06-18 18:52:50+00:00,2014-06-18 18:52:56+00:00,1.3571700000000002,1.35715,2.0000000000131024e-05,1949.981,1949.981,0.0
111,1376.120,1383.520,I don’t know if overconfidence or complacency is one of those reasons.,CHAIR YELLEN.,2014-06-18 18:52:56.120000+00:00,2014-06-18 18:52:56+00:00,2014-06-18 18:53:04+00:00,1.3573700000000002,1.35728,9.000000000014552e-05,1949.185,1949.481,-0.2960000000000491
112,1383.520,1397.960,"But I guess I would say, it is important, as I emphasized in my opening statement, for market participants to recognize that there is uncertainty about what the path of interest rates—short-term rates—will be.",CHAIR YELLEN.,2014-06-18 18:53:03.520000+00:00,2014-06-18 18:53:04+00:00,2014-06-18 18:53:18+00:00,1.3569700000000002,1.35733,-0.0003599999999996939,1949.178,1948.966,0.21200000000021646
113,1397.960,1404.000,And that’s necessary because there’s uncertainty about what the path of the economy will be.,CHAIR YELLEN.,2014-06-18 18:53:17.960000+00:00,2014-06-18 18:53:18+00:00,2014-06-18 18:53:24+00:00,1.35698,1.3569700000000002,9.999999999843467e-06,1948.695,1948.962,-0.26700000000005275
114,1404.000,1423.880,"And I want to emphasize, as I have, that the FOMC will adjust policy to what it actually sees unfolding in the economy over time, and that necessarily gives rise to a certain level of uncertainty about what the path of rates will be.",CHAIR YELLEN.,2014-06-18 18:53:24+00:00,2014-06-18 18:53:24+00:00,2014-06-18 18:53:44+00:00,1.3571,1.35699,0.0001100000000000545,1948.967,1948.695,0.2720000000001619
115,1423.880,1429.160,And it is important for market participants to factor that into their decisionmaking.,CHAIR YELLEN.,2014-06-18 18:53:43.880000+00:00,2014-06-18 18:53:44+00:00,2014-06-18 18:53:49+00:00,1.35708,1.3571,-1.999999999990898e-05,1948.967,1948.967,0.0
116,1429.160,1478.720,"You asked me about the dot plot—our forecast, or our projections, for the fed funds rate—and you do see a range of disagreement among the participants there, so by the time you get to 2016, there is a considerable range of opinion, and I think, in part, that reflects the uncertainty that I’m talking about—that participants do see different pace of recovery, different trajectories for inflation, and it’s appropriate for them to adjust their thinking about what the path of policy should be to their own view of how the economy will evolve over time.",CHAIR YELLEN.,2014-06-18 18:53:49.160000+00:00,2014-06-18 18:53:49+00:00,2014-06-18 18:54:39+00:00,1.35724,1.35708,0.00015999999999993797,1950.178,1948.967,1.2110000000000127
117,1478.720,1493.440,"And around each of those dots, I think every participant who’s filling out that questionnaire has a considerable band of uncertainty around their own individual forecast.",CHAIR YELLEN.,2014-06-18 18:54:38.720000+00:00,2014-06-18 18:54:39+00:00,2014-06-18 18:54:53+00:00,1.35726,1.35722,3.999999999981796e-05,1949.69,1950.178,-0.4880000000000564
118,1493.440,1499.960,"Binya Appelbaum, New York Times.",BINYAMIN APPELBAUM.,2014-06-18 18:54:53.440000+00:00,2014-06-18 18:54:53+00:00,2014-06-18 18:55:00+00:00,1.35726,1.35726,0.0,1949.69,1949.69,0.0
119,1499.960,1509.920,You’ve spoken about the sense that the recession has done permanent damage to the economic output and you’ve reduced gradually over time your forecast of long-term growth.,BINYAMIN APPELBAUM.,2014-06-18 18:54:59.960000+00:00,2014-06-18 18:55:00+00:00,2014-06-18 18:55:10+00:00,1.35728,1.3573000000000002,-2.0000000000131024e-05,1949.685,1949.694,-0.009000000000014552
120,1509.920,1515.640,I am curious to know to what extent you think stronger monetary and/or fiscal policy could reverse those trends.,BINYAMIN APPELBAUM.,2014-06-18 18:55:09.920000+00:00,2014-06-18 18:55:10+00:00,2014-06-18 18:55:16+00:00,1.35722,1.3572,2.0000000000131024e-05,1949.685,1949.685,0.0
121,1515.640,1517.600,Are we stuck with slower growth?,BINYAMIN APPELBAUM.,2014-06-18 18:55:15.640000+00:00,2014-06-18 18:55:16+00:00,2014-06-18 18:55:18+00:00,1.35729,1.35729,0.0,1949.685,1949.685,0.0
122,1517.600,1519.400,Is there something that you can do about it?,BINYAMIN APPELBAUM.,2014-06-18 18:55:17.600000+00:00,2014-06-18 18:55:18+00:00,2014-06-18 18:55:19+00:00,1.35729,1.3572700000000002,1.999999999990898e-05,1949.685,1949.685,0.0
123,1519.400,1520.680,"If so, what?",BINYAMIN APPELBAUM.,2014-06-18 18:55:19.400000+00:00,2014-06-18 18:55:19+00:00,2014-06-18 18:55:21+00:00,1.3572700000000002,1.3572700000000002,0.0,1949.685,1949.685,0.0
124,1520.680,1521.560,"If not, why?",BINYAMIN APPELBAUM.,2014-06-18 18:55:20.680000+00:00,2014-06-18 18:55:21+00:00,2014-06-18 18:55:22+00:00,1.35726,1.3572700000000002,-1.0000000000287557e-05,1949.685,1949.685,0.0
125,1521.560,1542.400,"Well, I think part of the reason that we are seeing slower growth in potential output may reflect the fact that capital investment has been very weak during the downturn in the long recovery that we’re experiencing.",CHAIR YELLEN.,2014-06-18 18:55:21.560000+00:00,2014-06-18 18:55:22+00:00,2014-06-18 18:55:42+00:00,1.35723,1.3572700000000002,-4.000000000026205e-05,1949.685,1949.685,0.0
126,1542.400,1551.400,"So, a diminished contribution from capital formation to growth does make a negative contribution to growth.",CHAIR YELLEN.,2014-06-18 18:55:42.400000+00:00,2014-06-18 18:55:42+00:00,2014-06-18 18:55:51+00:00,1.3572,1.35724,-4.0000000000040004e-05,1949.685,1949.685,0.0
127,1551.400,1558.480,"And as the economy picks up, I certainly would hope to see that contribution restored.",CHAIR YELLEN.,2014-06-18 18:55:51.400000+00:00,2014-06-18 18:55:51+00:00,2014-06-18 18:55:58+00:00,1.3572,1.3572,0.0,1949.685,1949.685,0.0
128,1558.480,1565.840,"So, I think that’s one of the factors that’s been operative.",CHAIR YELLEN.,2014-06-18 18:55:58.480000+00:00,2014-06-18 18:55:58+00:00,2014-06-18 18:56:06+00:00,1.35719,1.3572,-1.0000000000065512e-05,1949.99,1949.685,0.30500000000006366
129,1565.840,1573.880,"Of course, we’ve had unusually long duration unemployment.",CHAIR YELLEN.,2014-06-18 18:56:05.840000+00:00,2014-06-18 18:56:06+00:00,2014-06-18 18:56:14+00:00,1.35719,1.35719,0.0,1949.99,1949.99,0.0
130,1573.880,1581.520,A very large fraction of those unemployed have been unemployed for more than six months.,CHAIR YELLEN.,2014-06-18 18:56:13.880000+00:00,2014-06-18 18:56:14+00:00,2014-06-18 18:56:22+00:00,1.35718,1.35719,-9.999999999843467e-06,1949.989,1950.169,-0.18000000000006366
131,1581.520,1603.440,"And there is the fear that those individuals find it harder to gain employment, that their attachment to the labor force may diminish over time and the networks of contacts that are—they have that are helpful in gaining employment can begin to erode over time.",CHAIR YELLEN.,2014-06-18 18:56:21.520000+00:00,2014-06-18 18:56:22+00:00,2014-06-18 18:56:43+00:00,1.3571700000000002,1.35718,-9.999999999843467e-06,1949.978,1949.989,-0.010999999999967258
132,1603.440,1616.240,"We could see what’s known as hysteresis, where individuals, because they haven’t had jobs for a long time, find themselves permanently outside the labor force.",CHAIR YELLEN.,2014-06-18 18:56:43.440000+00:00,2014-06-18 18:56:43+00:00,2014-06-18 18:56:56+00:00,1.35699,1.3570700000000002,-8.000000000030205e-05,1950.461,1950.493,-0.03199999999992542
133,1616.240,1650.280,"My hope would be that as—and my expectation is that as the economy recovers, we will see some repair of that, that many of those individuals who were long-term unemployed or those who are now counted as out of the labor force would take jobs if the economy is stronger and would be drawn back in again, but it is conceivable that there is some permanent damage there to them, to their own well-being, their family’s well-being, and the economy’s potential.",CHAIR YELLEN.,2014-06-18 18:56:56.240000+00:00,2014-06-18 18:56:56+00:00,2014-06-18 18:57:30+00:00,1.35678,1.35691,-0.00012999999999996348,1950.983,1950.675,0.3079999999999927
134,1650.280,1655.520,"Thank you, Madam Chair.",CRAIG TORRES.,2014-06-18 18:57:30.280000+00:00,2014-06-18 18:57:30+00:00,2014-06-18 18:57:36+00:00,1.35681,1.35679,2.0000000000131024e-05,1950.983,1950.983,0.0
135,1655.520,1672.240,"I believe you mentioned in your opening remarks tighter credit, and I’m wondering what you think of the possibility that the Federal Reserve itself, with the regulations it has to impose under Dodd-Frank, is partly responsible for that.",CRAIG TORRES.,2014-06-18 18:57:35.520000+00:00,2014-06-18 18:57:36+00:00,2014-06-18 18:57:52+00:00,1.35678,1.35672,6.000000000017103e-05,1950.979,1950.983,-0.0039999999999054126
136,1672.240,1674.600,"And, second, the current trend toward litigation.",CRAIG TORRES.,2014-06-18 18:57:52.240000+00:00,2014-06-18 18:57:52+00:00,2014-06-18 18:57:55+00:00,1.3567600000000002,1.3567600000000002,0.0,1950.979,1950.979,0.0
