,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
137,1674.600,1684.920,"I recently read something where just the three largest banks in the U.S. have paid $51 billion dollars in fines so far, and obviously, the number is rising.",CRAIG TORRES.,2014-06-18 18:57:54.600000+00:00,2014-06-18 18:57:55+00:00,2014-06-18 18:58:05+00:00,1.3566600000000002,1.35672,-5.999999999972694e-05,1950.986,1950.979,0.007000000000061846
138,1684.920,1689.360,"So, why would anybody loan to a near-prime borrower?",CRAIG TORRES.,2014-06-18 18:58:04.920000+00:00,2014-06-18 18:58:05+00:00,2014-06-18 18:58:09+00:00,1.35671,1.35667,4.0000000000040004e-05,1950.986,1950.986,0.0
139,1689.360,1702.080,"And, in fact, if you look at Federal Reserve Bank of New York research, here we are, five years into the expansion, and people below FICO of 700 are having worse credit experiences.",CRAIG TORRES.,2014-06-18 18:58:09.360000+00:00,2014-06-18 18:58:09+00:00,2014-06-18 18:58:22+00:00,1.3566600000000002,1.35673,-6.999999999979245e-05,1950.696,1950.986,-0.290000000000191
140,1702.080,1706.880,"So it probably isn’t because, you know, unemployment’s declining.",CRAIG TORRES.,2014-06-18 18:58:22.080000+00:00,2014-06-18 18:58:22+00:00,2014-06-18 18:58:27+00:00,1.3566600000000002,1.3566600000000002,0.0,1950.66,1950.696,-0.035999999999830834
141,1706.880,1709.320,It’s probably because banks simply don’t want to take the risk.,CRAIG TORRES.,2014-06-18 18:58:26.880000+00:00,2014-06-18 18:58:27+00:00,2014-06-18 18:58:29+00:00,1.35657,1.35657,0.0,1950.66,1950.66,0.0
142,1709.320,1715.760,"So, as the nation’s top bank regulator, what can you do to fix that?",CRAIG TORRES.,2014-06-18 18:58:29.320000+00:00,2014-06-18 18:58:29+00:00,2014-06-18 18:58:36+00:00,1.3565,1.3565600000000002,-6.000000000017103e-05,1950.66,1950.66,0.0
143,1715.760,1734.800,"So, I first would start by saying that I really think it’s essential in the aftermath of this crisis to strengthen financial regulation and to make the financial system more robust and to reduce systemic risk.",CHAIR YELLEN.,2014-06-18 18:58:35.760000+00:00,2014-06-18 18:58:36+00:00,2014-06-18 18:58:55+00:00,1.35637,1.3565200000000002,-0.0001500000000000945,1950.183,1950.66,-0.47700000000008913
144,1734.800,1745.040,We can see what the costs of the financial crisis were and I don’t think any of us should want to see that repeated.,CHAIR YELLEN.,2014-06-18 18:58:54.800000+00:00,2014-06-18 18:58:55+00:00,2014-06-18 18:59:05+00:00,1.3564200000000002,1.35637,5.0000000000105516e-05,1950.183,1950.183,0.0
145,1745.040,1767.920,"So, I think the regulations that we’ve put in place, most of which follow from Dodd-Frank, are highly appropriate to create a more robust financial system that will be a safer and sounder one for our economy going forward, and I think we’re making progress on doing that.",CHAIR YELLEN.,2014-06-18 18:59:05.040000+00:00,2014-06-18 18:59:05+00:00,2014-06-18 18:59:28+00:00,1.3560100000000002,1.3564200000000002,-0.00041000000000002146,1950.197,1950.183,0.013999999999896318
146,1767.920,1783.240,"In putting regulations into place, we have tried to phase them in, in a way that gives long enough lead times to make sure that in strengthening the financial system, we don’t produce a credit crunch.",CHAIR YELLEN.,2014-06-18 18:59:27.920000+00:00,2014-06-18 18:59:28+00:00,2014-06-18 18:59:43+00:00,1.35583,1.35597,-0.00013999999999980695,1950.488,1950.197,0.29100000000016735
147,1783.240,1799.120,"And by and large, my own assessment is that credit is broadly available in the economy, but there are some exceptions, and I would agree with much of what you said when it comes to mortgage credit.",CHAIR YELLEN.,2014-06-18 18:59:43.240000+00:00,2014-06-18 18:59:43+00:00,2014-06-18 18:59:59+00:00,1.3559200000000002,1.3557100000000002,0.00021000000000004349,1950.463,1950.487,-0.024000000000114596
148,1799.120,1808.280,"I think banks, at this point, are reluctant to lend to borrowers with lower FICO scores.",CHAIR YELLEN.,2014-06-18 18:59:59.120000+00:00,2014-06-18 18:59:59+00:00,2014-06-18 19:00:08+00:00,1.3558,1.35588,-8.000000000008001e-05,1950.463,1950.463,0.0
149,1808.280,1824.920,"They mention in meetings with us consistently their concerns about putback risk, and I think they are—it is difficult for any homeowner who doesn’t have pristine credit these days to get a mortgage.",CHAIR YELLEN.,2014-06-18 19:00:08.280000+00:00,2014-06-18 19:00:08+00:00,2014-06-18 19:00:25+00:00,1.35587,1.35574,0.00012999999999996348,1950.485,1950.463,0.021999999999934516
150,1824.920,1830.640,I think that is one of the factors that is causing the housing recovery to be slow.,CHAIR YELLEN.,2014-06-18 19:00:24.920000+00:00,2014-06-18 19:00:25+00:00,2014-06-18 19:00:31+00:00,1.35587,1.3559100000000002,-4.000000000026205e-05,1950.993,1950.664,0.3289999999999509
151,1830.640,1834.840,"It’s not the only one, but I would agree with that assessment.",CHAIR YELLEN.,2014-06-18 19:00:30.640000+00:00,2014-06-18 19:00:31+00:00,2014-06-18 19:00:35+00:00,1.35578,1.35578,0.0,1950.6720000000005,1950.993,-0.32099999999945794
152,1834.840,1861.480,"And of course, you know, there were a lot of practices in connection with mortgage lending that really needed to be changed, we don’t want to go back to those days, but it is important to clarify—for us to work to clarify the rules around mortgage lending to create an environment of greater certainty for lenders to be willing to extend mortgage credit.",CHAIR YELLEN.,2014-06-18 19:00:34.840000+00:00,2014-06-18 19:00:35+00:00,2014-06-18 19:01:01+00:00,1.3555,1.35578,-0.000280000000000058,1950.6720000000005,1950.6720000000005,0.0
153,1861.480,1868.640,"Good afternoon, Jason Lange with Reuters.",JASON LANGE.,2014-06-18 19:01:01.480000+00:00,2014-06-18 19:01:01+00:00,2014-06-18 19:01:09+00:00,1.35548,1.3554700000000002,9.999999999843467e-06,1950.689,1950.6720000000005,0.016999999999598003
154,1868.640,1888.160,"Chair Yellen, the Fed has slashed its growth projections for this year, and you’ve gone to pains to explain that there is uncertainty in the path of interest rates in the economy, and yet the Fed central tendency projections for 2015 and 2016 remain quite strong.",JASON LANGE.,2014-06-18 19:01:08.640000+00:00,2014-06-18 19:01:09+00:00,2014-06-18 19:01:28+00:00,1.35552,1.35548,4.0000000000040004e-05,1950.463,1950.689,-0.22600000000011278
155,1888.160,1896.120,Are you confident that the U.S. economy has entered a period of sustained above-trend economic growth?,JASON LANGE.,2014-06-18 19:01:28.160000+00:00,2014-06-18 19:01:28+00:00,2014-06-18 19:01:36+00:00,1.3559,1.35563,0.0002700000000002145,1950.463,1950.463,0.0
156,1896.120,1896.800,Thank you.,JASON LANGE.,2014-06-18 19:01:36.120000+00:00,2014-06-18 19:01:36+00:00,2014-06-18 19:01:37+00:00,1.35579,1.35577,2.0000000000131024e-05,1950.463,1950.463,0.0
157,1896.800,1915.720,"Well, when you say “confident,” I suppose the answer is “no” because there is uncertainty, but I think there are many good reasons why we should see a period of sustained growth in excess of the economy’s potential.",CHAIR YELLEN.,2014-06-18 19:01:36.800000+00:00,2014-06-18 19:01:37+00:00,2014-06-18 19:01:56+00:00,1.3557100000000002,1.35577,-5.999999999972694e-05,1950.692,1950.463,0.22900000000004184
158,1915.720,1919.680,We have a highly accommodative monetary policy.,CHAIR YELLEN.,2014-06-18 19:01:55.720000+00:00,2014-06-18 19:01:56+00:00,2014-06-18 19:02:00+00:00,1.35579,1.35573,5.999999999994898e-05,1950.692,1950.692,0.0
159,1919.680,1922.680,We have diminishing fiscal drag.,CHAIR YELLEN.,2014-06-18 19:01:59.680000+00:00,2014-06-18 19:02:00+00:00,2014-06-18 19:02:03+00:00,1.35579,1.35579,0.0,1950.692,1950.692,0.0
160,1922.680,1926.120,We have easing credit conditions.,CHAIR YELLEN.,2014-06-18 19:02:02.680000+00:00,2014-06-18 19:02:03+00:00,2014-06-18 19:02:06+00:00,1.3559,1.3558,0.00010000000000021103,1950.692,1950.692,0.0
161,1926.120,1940.200,"We have households who are becoming more comfortable with their debt levels and more able to service that debt, an improving job market.",CHAIR YELLEN.,2014-06-18 19:02:06.120000+00:00,2014-06-18 19:02:06+00:00,2014-06-18 19:02:20+00:00,1.35598,1.3559100000000002,6.999999999979245e-05,1950.692,1950.692,0.0
162,1940.200,1949.640,"We have rising home prices and rising equity prices and an improving global economy, at least in my estimation.",CHAIR YELLEN.,2014-06-18 19:02:20.200000+00:00,2014-06-18 19:02:20+00:00,2014-06-18 19:02:30+00:00,1.3560200000000002,1.35598,4.000000000026205e-05,1950.692,1950.692,0.0
163,1949.640,1960.520,So I think all of those things ought to be working to produce above-trend growth and I think that’s what’s reflected in the forecast.,CHAIR YELLEN.,2014-06-18 19:02:29.640000+00:00,2014-06-18 19:02:30+00:00,2014-06-18 19:02:41+00:00,1.35599,1.3560200000000002,-3.0000000000196536e-05,1950.692,1950.692,0.0
164,1960.520,1966.640,"But, nevertheless, as I said, of course there is uncertainty around that projection.",CHAIR YELLEN.,2014-06-18 19:02:40.520000+00:00,2014-06-18 19:02:41+00:00,2014-06-18 19:02:47+00:00,1.35595,1.35599,-4.0000000000040004e-05,1951.195,1950.995,0.20000000000004547
165,1966.640,1984.120,"You know, nevertheless, the labor market has continued to improve, and over a number of years in which, admittedly, growth has come in at a disappointing level, we’ve still seen the labor market broadly improve, and I expect that to continue.",CHAIR YELLEN.,2014-06-18 19:02:46.640000+00:00,2014-06-18 19:02:47+00:00,2014-06-18 19:03:04+00:00,1.35595,1.35589,5.999999999994898e-05,1951.673,1951.195,0.4780000000000655
166,1984.120,1991.080,"Steve Beckner with MNI, Madam Chair.",STEVEN BECKNER.,2014-06-18 19:03:04.120000+00:00,2014-06-18 19:03:04+00:00,2014-06-18 19:03:11+00:00,1.35596,1.35595,1.0000000000065512e-05,1951.495,1951.673,-0.17800000000011096
167,1991.080,1996.520,"You mentioned that there were discussions of the mechanics of normalization, as you put it.",STEVEN BECKNER.,2014-06-18 19:03:11.080000+00:00,2014-06-18 19:03:11+00:00,2014-06-18 19:03:17+00:00,1.35596,1.35596,0.0,1951.495,1951.495,0.0
168,1996.520,2005.200,I assume that that involved some review of the—it was the third anniversary of the June 2011 exit principles.,STEVEN BECKNER.,2014-06-18 19:03:16.520000+00:00,2014-06-18 19:03:17+00:00,2014-06-18 19:03:25+00:00,1.3560100000000002,1.35596,5.0000000000105516e-05,1951.669,1951.495,0.17400000000020555
169,2005.200,2007.720,I wonder if I could get you to elaborate.,STEVEN BECKNER.,2014-06-18 19:03:25.200000+00:00,2014-06-18 19:03:25+00:00,2014-06-18 19:03:28+00:00,1.356,1.3560100000000002,-1.0000000000065512e-05,1951.669,1951.669,0.0
170,2007.720,2018.520,"In particular, is the Committee reaching a consensus about the reinvestment and rollover policies, the timing of discontinuing those policies?",STEVEN BECKNER.,2014-06-18 19:03:27.720000+00:00,2014-06-18 19:03:28+00:00,2014-06-18 19:03:39+00:00,1.356,1.356,0.0,1952.461,1951.669,0.7919999999999163
171,2018.520,2021.280,And I’d be interested in your personal view on that.,STEVEN BECKNER.,2014-06-18 19:03:38.520000+00:00,2014-06-18 19:03:39+00:00,2014-06-18 19:03:41+00:00,1.356,1.356,0.0,1952.67,1952.67,0.0
172,2021.280,2033.040,"Well, reinvestment policy was included in our 2011 exit principles, and it’s one of the things that we are discussing and reconsidering.",CHAIR YELLEN.,2014-06-18 19:03:41.280000+00:00,2014-06-18 19:03:41+00:00,2014-06-18 19:03:53+00:00,1.356,1.356,0.0,1952.161,1952.67,-0.5090000000000146
173,2033.040,2046.000,"We have not yet reached— we’ve made quite a lot of progress in our discussion, but we’ve not yet reached conclusions about that or other aspects of our package.",CHAIR YELLEN.,2014-06-18 19:03:53.040000+00:00,2014-06-18 19:03:53+00:00,2014-06-18 19:04:06+00:00,1.35599,1.356,-1.0000000000065512e-05,1952.161,1952.161,0.0
174,2046.000,2063.240,"There are a couple of things Chairman Bernanke indicated, in contrast to our 2011 principles, that we would be very unlikely to sell mortgage-backed securities, and that remains the case.",CHAIR YELLEN.,2014-06-18 19:04:06+00:00,2014-06-18 19:04:06+00:00,2014-06-18 19:04:23+00:00,1.35605,1.35599,5.999999999994898e-05,1951.964,1952.161,-0.19700000000011642
175,2063.240,2088.880,"Broadly speaking, some of the principles that were incorporated in those—in that 2011 package, the notion that we fully expect our balance sheet to shrink considerably over time back toward more normal levels, toward levels that would be consistent with efficiently conducting monetary policy, that’s still an expectation.",CHAIR YELLEN.,2014-06-18 19:04:23.240000+00:00,2014-06-18 19:04:23+00:00,2014-06-18 19:04:49+00:00,1.35637,1.35603,0.00034000000000000696,1951.688,1951.964,-0.27599999999983993
176,2088.880,2100.080,"I believe it’s an expectation that eventually our portfolio will be—consist largely of Treasuries, eventually, but there are quite a number of details.",CHAIR YELLEN.,2014-06-18 19:04:48.880000+00:00,2014-06-18 19:04:49+00:00,2014-06-18 19:05:00+00:00,1.35649,1.35641,8.000000000008001e-05,1951.688,1951.688,0.0
177,2100.080,2144.240,"We have a number—as you know, a number of tools that we can deploy as we move to normalize policy:  interest on excess reserves, our overnight RRP facility, term repurchase agreements with the markets, our Term Deposit Facility, and exactly how to deploy that set of tools to meet our objective of raising short—the general level of short-term rates when the time becomes appropriate, and how best to communicate to the public and to markets how we are conducting policy and what our objectives are.",CHAIR YELLEN.,2014-06-18 19:05:00.080000+00:00,2014-06-18 19:05:00+00:00,2014-06-18 19:05:44+00:00,1.35609,1.35648,-0.00038999999999989043,1952.37,1951.669,0.7009999999997945
178,2144.240,2157.760,"Those are things we’re discussing and hope we will be able to come back with a full description, or let’s think of it as a revised set of exit principles, later this year.",CHAIR YELLEN.,2014-06-18 19:05:44.240000+00:00,2014-06-18 19:05:44+00:00,2014-06-18 19:05:58+00:00,1.35626,1.35618,8.000000000008001e-05,1952.473,1952.37,0.10300000000006548
179,2157.760,2168.320,"Madam Chair, Donna Borak with American Banker.",DONNA BORAK.,2014-06-18 19:05:57.760000+00:00,2014-06-18 19:05:58+00:00,2014-06-18 19:06:08+00:00,1.35621,1.35623,-2.0000000000131024e-05,1952.497,1952.473,0.024000000000114596
180,2168.320,2174.920,One of the outstanding reform issues on the plate of the Fed is to handle the risk related to short-term wholesale funding.,DONNA BORAK.,2014-06-18 19:06:08.320000+00:00,2014-06-18 19:06:08+00:00,2014-06-18 19:06:15+00:00,1.35621,1.35621,0.0,1952.497,1952.497,0.0
181,2174.920,2181.600,"You’ve been very supportive of this issue, but we’ve really heard little progress so far on where things stand.",DONNA BORAK.,2014-06-18 19:06:14.920000+00:00,2014-06-18 19:06:15+00:00,2014-06-18 19:06:22+00:00,1.3562200000000002,1.35621,1.0000000000287557e-05,1952.497,1952.497,0.0
182,2181.600,2186.600,Can you please explain to us why it’s taken so long to get this proposal out?,DONNA BORAK.,2014-06-18 19:06:21.600000+00:00,2014-06-18 19:06:22+00:00,2014-06-18 19:06:27+00:00,1.3562200000000002,1.3562200000000002,0.0,1952.695,1952.694,0.0009999999999763531
183,2186.600,2194.040,"What are some of the aspects that the Fed is considering in their approach to how they roll out this rule, and where we may be in that process?",DONNA BORAK.,2014-06-18 19:06:26.600000+00:00,2014-06-18 19:06:27+00:00,2014-06-18 19:06:34+00:00,1.35626,1.3562200000000002,3.999999999981796e-05,1952.993,1952.695,0.2980000000000018
184,2194.040,2194.640,Thank you.,DONNA BORAK.,2014-06-18 19:06:34.040000+00:00,2014-06-18 19:06:34+00:00,2014-06-18 19:06:35+00:00,1.35626,1.35626,0.0,1952.993,1952.993,0.0
185,2194.640,2201.640,So I’m afraid that I can’t give you a detailed timetable for when we will move forward with that rule.,CHAIR YELLEN.,2014-06-18 19:06:34.640000+00:00,2014-06-18 19:06:35+00:00,2014-06-18 19:06:42+00:00,1.35623,1.35628,-4.999999999988347e-05,1952.993,1952.993,0.0
186,2201.640,2216.360,"I’ve been supportive, Governor Tarullo and others have been supportive, of taking some action to diminish the incentives for heavy reliance on short-term funding.",CHAIR YELLEN.,2014-06-18 19:06:41.640000+00:00,2014-06-18 19:06:42+00:00,2014-06-18 19:06:56+00:00,1.35639,1.35628,0.0001100000000000545,1952.99,1952.993,-0.0029999999999290594
187,2216.360,2232.920,We still see that as one of the risks to the financial system that wasn’t really addressed in the risk-based capital requirements that we put out or in the liquidity coverage ratio that’s out for proposal.,CHAIR YELLEN.,2014-06-18 19:06:56.360000+00:00,2014-06-18 19:06:56+00:00,2014-06-18 19:07:13+00:00,1.3564200000000002,1.35639,3.0000000000196536e-05,1953.175,1952.99,0.18499999999994543
188,2232.920,2261.240,"Governor Tarullo has suggested one approach could be to impose a capital requirement that’s related to reliance on wholesale funding, and in my own past comments, I’ve been supportive, but I’m afraid at this point—and this remains very much on the table to take some action to address this—it certainly remains on the table as an unfinished agenda item, but I don’t have a detailed timetable for you.",CHAIR YELLEN.,2014-06-18 19:07:12.920000+00:00,2014-06-18 19:07:13+00:00,2014-06-18 19:07:41+00:00,1.35678,1.3564200000000002,0.00035999999999991594,1953.491,1953.175,0.3160000000000309
189,2261.240,2264.240,"Would it be at some point before the end of the year, at least?",DONNA BORAK.,2014-06-18 19:07:41.240000+00:00,2014-06-18 19:07:41+00:00,2014-06-18 19:07:44+00:00,1.35675,1.35677,-2.0000000000131024e-05,1953.491,1953.491,0.0
190,2264.240,2265.560,Can you say that much?,DONNA BORAK.,2014-06-18 19:07:44.240000+00:00,2014-06-18 19:07:44+00:00,2014-06-18 19:07:46+00:00,1.3568,1.3568,0.0,1953.491,1953.491,0.0
191,2265.560,2267.840,I’m not—I’m just not certain.,CHAIR YELLEN.,2014-06-18 19:07:45.560000+00:00,2014-06-18 19:07:46+00:00,2014-06-18 19:07:48+00:00,1.35683,1.35683,0.0,1953.491,1953.491,0.0
192,2267.840,2271.160,"I’m—I just don’t have a detailed timetable for you, I’m sorry.",CHAIR YELLEN.,2014-06-18 19:07:47.840000+00:00,2014-06-18 19:07:48+00:00,2014-06-18 19:07:51+00:00,1.35679,1.35681,-2.0000000000131024e-05,1953.491,1953.491,0.0
193,2271.160,2279.400,"Madam Chair, Greg Ip of the Economist.",GREG IP.,2014-06-18 19:07:51.160000+00:00,2014-06-18 19:07:51+00:00,2014-06-18 19:07:59+00:00,1.3567600000000002,1.35677,-9.999999999843467e-06,1953.678,1953.689,-0.010999999999967258
194,2279.400,2282.280,This is partly a follow-up to Steve Liesman’s question.,GREG IP.,2014-06-18 19:07:59.400000+00:00,2014-06-18 19:07:59+00:00,2014-06-18 19:08:02+00:00,1.3567600000000002,1.3567600000000002,0.0,1953.462,1953.462,0.0
195,2282.280,2288.880,How would the Committee respond if inflation did temporarily move above target in the near term before you achieve full employment?,GREG IP.,2014-06-18 19:08:02.280000+00:00,2014-06-18 19:08:02+00:00,2014-06-18 19:08:09+00:00,1.35661,1.35667,-5.999999999994898e-05,1953.668,1953.668,0.0
196,2288.880,2299.720,"Your colleague John Williams and the IMF have both suggested that the Committee might consider allowing inflation to temporarily overshoot because that might achieve a faster, larger improvement in employment.",GREG IP.,2014-06-18 19:08:08.880000+00:00,2014-06-18 19:08:09+00:00,2014-06-18 19:08:20+00:00,1.3566,1.3566,0.0,1953.968,1953.668,0.3000000000001819
197,2299.720,2305.920,Second question is:  Will financial stability considerations play a role in when and how fast the Committee normalizes interest rates?,GREG IP.,2014-06-18 19:08:19.720000+00:00,2014-06-18 19:08:20+00:00,2014-06-18 19:08:26+00:00,1.35659,1.3566,-1.0000000000065512e-05,1953.696,1953.696,0.0
198,2305.920,2327.240,"So with respect to the question of overshooting, let me start by saying that inflation continues to run well below our objective, and we’re still some ways away from maximum employment.",CHAIR YELLEN.,2014-06-18 19:08:25.920000+00:00,2014-06-18 19:08:26+00:00,2014-06-18 19:08:47+00:00,1.35659,1.35659,0.0,1953.974,1953.696,0.27800000000002
199,2327.240,2335.440,"And for the moment, I don’t see any tradeoff whatsoever in achieving our two objectives.",CHAIR YELLEN.,2014-06-18 19:08:47.240000+00:00,2014-06-18 19:08:47+00:00,2014-06-18 19:08:55+00:00,1.3566,1.35659,1.0000000000065512e-05,1953.495,1953.974,-0.47900000000004184
200,2335.440,2342.000,"They both call for the same policy—namely, a highly accommodative monetary policy.",CHAIR YELLEN.,2014-06-18 19:08:55.440000+00:00,2014-06-18 19:08:55+00:00,2014-06-18 19:09:02+00:00,1.3567,1.35661,8.999999999992347e-05,1953.495,1953.495,0.0
201,2342.000,2360.040,"So, at best, overshooting of inflation or the thought that we will reach our inflation objective before we have attained maximum employment, I suppose I would see, at most, as a risk that we could face somewhere down the road.",CHAIR YELLEN.,2014-06-18 19:09:02+00:00,2014-06-18 19:09:02+00:00,2014-06-18 19:09:20+00:00,1.3567600000000002,1.3567,6.000000000017103e-05,1953.159,1953.495,-0.33599999999978536
202,2360.040,2372.040,"Symmetrically, it’s also conceivably a risk that we would reach our maximum employment objective before we’ve actually attained our inflation objective.",CHAIR YELLEN.,2014-06-18 19:09:20.040000+00:00,2014-06-18 19:09:20+00:00,2014-06-18 19:09:32+00:00,1.35671,1.35671,0.0,1953.159,1953.159,0.0
203,2372.040,2383.240,So there are different ways in which we could conceivably—or there could conceivably arise policy conflicts or tradeoffs somewhere down the road.,CHAIR YELLEN.,2014-06-18 19:09:32.040000+00:00,2014-06-18 19:09:32+00:00,2014-06-18 19:09:43+00:00,1.35677,1.35677,0.0,1953.159,1953.159,0.0
204,2383.240,2395.640,"Now, quite some time ago, the FOMC adopted, and we reaffirmed just in January, a statement on our longer-run goals and policy strategy.",CHAIR YELLEN.,2014-06-18 19:09:43.240000+00:00,2014-06-18 19:09:43+00:00,2014-06-18 19:09:56+00:00,1.3567600000000002,1.3567600000000002,0.0,1952.991,1953.159,-0.16800000000012005
205,2395.640,2418.360,"And what that statement said is that, first of all, whenever either inflation or employment are away from their preferred or mandate-consistent levels, it will always be the FOMC’s policy to make sure that we get back to those target levels over the medium term.",CHAIR YELLEN.,2014-06-18 19:09:55.640000+00:00,2014-06-18 19:09:56+00:00,2014-06-18 19:10:18+00:00,1.3568600000000002,1.3567600000000002,9.999999999998899e-05,1952.971,1952.991,-0.01999999999998181
206,2418.360,2429.320,But a principle that’s embodied in that statement is that the Committee will follow a so-called balanced approach in deciding on its policies.,CHAIR YELLEN.,2014-06-18 19:10:18.360000+00:00,2014-06-18 19:10:18+00:00,2014-06-18 19:10:29+00:00,1.35679,1.35683,-4.0000000000040004e-05,1952.971,1952.971,0.0
207,2429.320,2447.960,"And, essentially, that means that when we see some conflict between achieving the two objectives, that we would consider in deciding on a policy just how far we are from achieving each of the objectives.",CHAIR YELLEN.,2014-06-18 19:10:29.320000+00:00,2014-06-18 19:10:29+00:00,2014-06-18 19:10:48+00:00,1.35646,1.35677,-0.00031000000000003247,1952.971,1952.971,0.0
208,2447.960,2463.760,"And if the distance from achieving an objective is particularly large, it would be consistent with a balanced approach that we would tolerate some movement in the opposite direction on the other objective.",CHAIR YELLEN.,2014-06-18 19:10:47.960000+00:00,2014-06-18 19:10:48+00:00,2014-06-18 19:11:04+00:00,1.35648,1.35647,9.999999999843467e-06,1952.478,1952.971,-0.49299999999993815
209,2463.760,2468.760,But balanced approach is the general policy strategy I think we’d follow.,CHAIR YELLEN.,2014-06-18 19:11:03.760000+00:00,2014-06-18 19:11:04+00:00,2014-06-18 19:11:09+00:00,1.35644,1.35648,-3.999999999981796e-05,1952.478,1952.478,0.0
210,2468.760,2476.280,Michael McKee from Bloomberg Television and Radio.,MICHAEL MCKEE.,2014-06-18 19:11:08.760000+00:00,2014-06-18 19:11:09+00:00,2014-06-18 19:11:16+00:00,1.35621,1.35627,-6.000000000017103e-05,1952.974,1952.478,0.4959999999998672
