,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
211,2476.280,2479.440,I’d like to ask you about your signaling mechanism going forward.,MICHAEL MCKEE.,2014-06-18 19:11:16.280000+00:00,2014-06-18 19:11:16+00:00,2014-06-18 19:11:19+00:00,1.3565200000000002,1.35648,4.000000000026205e-05,1952.96,1952.96,0.0
212,2479.440,2483.280,At this point you haven’t decided on reinvestments.,MICHAEL MCKEE.,2014-06-18 19:11:19.440000+00:00,2014-06-18 19:11:19+00:00,2014-06-18 19:11:23+00:00,1.3565,1.3565,0.0,1952.693,1952.679,0.013999999999896318
213,2483.280,2491.080,"You’ve told people, don’t pay any attention to the dot plot, and your two mandates, inflation and unemployment, are backward-looking lagging indicators.",MICHAEL MCKEE.,2014-06-18 19:11:23.280000+00:00,2014-06-18 19:11:23+00:00,2014-06-18 19:11:31+00:00,1.3565,1.3565,0.0,1952.663,1952.663,0.0
214,2491.080,2511.280,"So, if something should surprise in the economy with only four SEPs and press conferences a year, how do you signal to the markets what the Fed is doing so that you don’t run the risk of an event like last September when people were surprised, or some sort of credibility problem where people feel you’re falling behind the economy?",MICHAEL MCKEE.,2014-06-18 19:11:31.080000+00:00,2014-06-18 19:11:31+00:00,2014-06-18 19:11:51+00:00,1.35649,1.3565200000000002,-3.0000000000196536e-05,1952.661,1952.988,-0.3269999999999982
215,2511.280,2534.680,"Well, you know, again, we are very attentive to unfolding economic developments and understand that there can be surprises and twists and turns in the road, so that the forecasts that we’ve made become no longer appropriate and we need to respond to unfolding developments.",CHAIR YELLEN.,2014-06-18 19:11:51.280000+00:00,2014-06-18 19:11:51+00:00,2014-06-18 19:12:15+00:00,1.35658,1.35647,0.00010999999999983245,1952.993,1952.661,0.33199999999987995
216,2534.680,2544.160,I’m personally committed to communicating with the public whenever communication is appropriate.,CHAIR YELLEN.,2014-06-18 19:12:14.680000+00:00,2014-06-18 19:12:15+00:00,2014-06-18 19:12:24+00:00,1.3566,1.35664,-4.0000000000040004e-05,1952.674,1952.993,-0.31899999999996
217,2544.160,2573.640,"We have four press conferences, but I would feel it appropriate for me to either have additional communications meetings with the press or to give speeches or to, in a variety of opportunities I have, to make clear what the Committee’s thinking is, and my colleagues as well, I think, would feel it entirely appropriate to communicate changes—changes in our views.",CHAIR YELLEN.,2014-06-18 19:12:24.160000+00:00,2014-06-18 19:12:24+00:00,2014-06-18 19:12:54+00:00,1.35649,1.3566,-0.0001100000000000545,1952.693,1952.674,0.019000000000005457
218,2573.640,2581.160,"Hi, I’m Pedro da Costa from Dow Jones Newswires.",PEDRO DA COSTA.,2014-06-18 19:12:53.640000+00:00,2014-06-18 19:12:54+00:00,2014-06-18 19:13:01+00:00,1.3566600000000002,1.3566,6.000000000017103e-05,1952.469,1952.693,-0.2239999999999327
219,2581.160,2582.200,Thank you very much.,PEDRO DA COSTA.,2014-06-18 19:13:01.160000+00:00,2014-06-18 19:13:01+00:00,2014-06-18 19:13:02+00:00,1.3567,1.3567,0.0,1952.469,1952.469,0.0
220,2582.200,2588.440,"Since we are currently having a World Cup, I thought it would be valid to ask a question about the world.",PEDRO DA COSTA.,2014-06-18 19:13:02.200000+00:00,2014-06-18 19:13:02+00:00,2014-06-18 19:13:08+00:00,1.35673,1.3567,2.999999999997449e-05,1952.469,1952.469,0.0
221,2588.440,2596.720,"And I’m surprised—a little surprised at the optimism of your forecast given some, you know, the darkening outlook overseas.",PEDRO DA COSTA.,2014-06-18 19:13:08.440000+00:00,2014-06-18 19:13:08+00:00,2014-06-18 19:13:17+00:00,1.35684,1.35671,0.00012999999999996348,1951.983,1952.469,-0.4860000000001037
222,2596.720,2607.000,"You’ve got conflict in the Ukraine, escalation of war in Iraq with implications for oil prices that potentially have global economic impact.",PEDRO DA COSTA.,2014-06-18 19:13:16.720000+00:00,2014-06-18 19:13:17+00:00,2014-06-18 19:13:27+00:00,1.35684,1.35684,0.0,1951.68,1951.983,-0.3029999999998836
223,2607.000,2614.640,"You have—excuse me—a European recovery that’s still fairly weak, and emerging markets that are slowing down sharply.",PEDRO DA COSTA.,2014-06-18 19:13:27+00:00,2014-06-18 19:13:27+00:00,2014-06-18 19:13:35+00:00,1.35689,1.35684,4.999999999988347e-05,1951.961,1951.68,0.28099999999994907
224,2614.640,2619.880,Do you think the U.S. can be a lone engine of economic recovery globally?,PEDRO DA COSTA.,2014-06-18 19:13:34.640000+00:00,2014-06-18 19:13:35+00:00,2014-06-18 19:13:40+00:00,1.35688,1.35688,0.0,1951.99,1951.961,0.028999999999996362
225,2619.880,2628.080,"And if I could just follow up very quickly on Greg’s question, because you talked about the two sides of the mandate, but you didn’t quite answer the financial stability part.",PEDRO DA COSTA.,2014-06-18 19:13:39.880000+00:00,2014-06-18 19:13:40+00:00,2014-06-18 19:13:48+00:00,1.35688,1.3569,-1.999999999990898e-05,1952.181,1952.165,0.016000000000076398
226,2628.080,2633.920,Do you think—is financial stability currently preventing the Fed from being more accommodative than it would like?,PEDRO DA COSTA.,2014-06-18 19:13:48.080000+00:00,2014-06-18 19:13:48+00:00,2014-06-18 19:13:54+00:00,1.35674,1.35669,5.0000000000105516e-05,1952.181,1952.181,0.0
227,2633.920,2636.440,"And if not, when do you expect that to happen, if at all?",PEDRO DA COSTA.,2014-06-18 19:13:53.920000+00:00,2014-06-18 19:13:54+00:00,2014-06-18 19:13:56+00:00,1.35682,1.35682,0.0,1952.181,1952.181,0.0
228,2636.440,2637.760,Thank you.,PEDRO DA COSTA.,2014-06-18 19:13:56.440000+00:00,2014-06-18 19:13:56+00:00,2014-06-18 19:13:58+00:00,1.35699,1.35699,0.0,1952.181,1952.181,0.0
229,2637.760,2645.440,"So, let me—I’m sorry I didn’t answer the last part of Greg’s question and the last part of yours.",CHAIR YELLEN.,2014-06-18 19:13:57.760000+00:00,2014-06-18 19:13:58+00:00,2014-06-18 19:14:05+00:00,1.35691,1.3569600000000002,-5.0000000000105516e-05,1951.979,1951.979,0.0
230,2645.440,2646.960,Let me start there.,CHAIR YELLEN.,2014-06-18 19:14:05.440000+00:00,2014-06-18 19:14:05+00:00,2014-06-18 19:14:07+00:00,1.35695,1.35695,0.0,1951.979,1951.979,0.0
231,2646.960,2673.120,"With respect to financial stability, we monitor potential threats to financial stability very, very carefully, and we have spoken about some—I’ve spoken in recent congressional testimonies and speeches about some threats to financial stability that are on our radar screen, that we are monitoring.",CHAIR YELLEN.,2014-06-18 19:14:06.960000+00:00,2014-06-18 19:14:07+00:00,2014-06-18 19:14:33+00:00,1.3569700000000002,1.35695,2.0000000000131024e-05,1951.962,1951.979,-0.01700000000005275
232,2673.120,2688.520,"Trends in leveraged lending and the underwriting standards there, diminished risk spreads in lower-grade corporate bonds—high-yield bonds—have certainly caught our attention.",CHAIR YELLEN.,2014-06-18 19:14:33.120000+00:00,2014-06-18 19:14:33+00:00,2014-06-18 19:14:49+00:00,1.35699,1.3569700000000002,1.9999999999686935e-05,1951.962,1951.962,0.0
233,2688.520,2695.120,There is some evidence of reach-for-yield behavior.,CHAIR YELLEN.,2014-06-18 19:14:48.520000+00:00,2014-06-18 19:14:49+00:00,2014-06-18 19:14:55+00:00,1.35699,1.35699,0.0,1951.962,1951.962,0.0
234,2695.120,2722.200,"That’s one of the reasons I mentioned that this environment of low volatility is very much on my radar screen and would be a concern to me if it prompted an increase in leverage or other kinds of risk-taking behavior that could unwind in a sharp way and provoke a sharp, for example, jump in interest rates.",CHAIR YELLEN.,2014-06-18 19:14:55.120000+00:00,2014-06-18 19:14:55+00:00,2014-06-18 19:15:22+00:00,1.3569700000000002,1.35699,-1.9999999999686935e-05,1951.985,1951.962,0.02299999999991087
235,2722.200,2729.520,"And we’ve seen what effect that can have on the global economy, and I think it’s something that it’s important to avoid.",CHAIR YELLEN.,2014-06-18 19:15:22.200000+00:00,2014-06-18 19:15:22+00:00,2014-06-18 19:15:30+00:00,1.3569600000000002,1.3569700000000002,-1.0000000000065512e-05,1951.985,1951.985,0.0
236,2729.520,2750.640,"But broadly speaking, if the question is, to what extent is monetary policy, at this time, being driven by financial stability concerns, I would say that—well, I would never take off the table that monetary policy should—could, in some circumstances, respond.",CHAIR YELLEN.,2014-06-18 19:15:29.520000+00:00,2014-06-18 19:15:30+00:00,2014-06-18 19:15:51+00:00,1.35699,1.3569600000000002,2.9999999999752447e-05,1951.985,1951.985,0.0
237,2750.640,2756.120,I don’t see them shaping monetary policy in an important way right now.,CHAIR YELLEN.,2014-06-18 19:15:50.640000+00:00,2014-06-18 19:15:51+00:00,2014-06-18 19:15:56+00:00,1.35705,1.35699,6.000000000017103e-05,1952.188,1951.972,0.21600000000012187
238,2756.120,2778.200,"I don’t see a broad-based increase in leverage, rapid increase in credit growth or maturity transformation, the kinds of broad trends that would suggest to me that the level of financial stability risks has risen above a moderate level.",CHAIR YELLEN.,2014-06-18 19:15:56.120000+00:00,2014-06-18 19:15:56+00:00,2014-06-18 19:16:18+00:00,1.3570600000000002,1.3570600000000002,0.0,1952.188,1952.188,0.0
239,2778.200,2796.640,"And we are using supervisory tools and regulations both to make the financial system more robust and to pay particular attention to areas where we’ve spotted concerns, like leveraged lending, which is very much a focus of our supervision.",CHAIR YELLEN.,2014-06-18 19:16:18.200000+00:00,2014-06-18 19:16:18+00:00,2014-06-18 19:16:37+00:00,1.3570600000000002,1.3570700000000002,-1.0000000000065512e-05,1952.483,1952.188,0.2949999999998454
240,2796.640,2797.720,"Now, let’s see.",CHAIR YELLEN.,2014-06-18 19:16:36.640000+00:00,2014-06-18 19:16:37+00:00,2014-06-18 19:16:38+00:00,1.3570600000000002,1.3570600000000002,0.0,1952.483,1952.483,0.0
241,2797.720,2812.360,"There was a first part to your question, and the first part was about global risks, and we always pay attention to global risks and the likely evolution of the global economy.",CHAIR YELLEN.,2014-06-18 19:16:37.720000+00:00,2014-06-18 19:16:38+00:00,2014-06-18 19:16:52+00:00,1.3570600000000002,1.3570600000000002,0.0,1952.679,1952.483,0.19600000000014006
242,2812.360,2821.800,"You expressed a lot of pessimism about emerging markets, and I see it more likely that we’ll see moderate growth and a pickup there.",CHAIR YELLEN.,2014-06-18 19:16:52.360000+00:00,2014-06-18 19:16:52+00:00,2014-06-18 19:17:02+00:00,1.35705,1.35701,4.0000000000040004e-05,1952.66,1952.679,-0.019000000000005457
243,2821.800,2832.280,"Of course, there are geopolitical risks—the Middle East, developments in Iraq, of course.",CHAIR YELLEN.,2014-06-18 19:17:01.800000+00:00,2014-06-18 19:17:02+00:00,2014-06-18 19:17:12+00:00,1.3570600000000002,1.3570600000000002,0.0,1952.66,1952.66,0.0
244,2832.280,2846.640,"They’re not only a humanitarian concern; they are a concern with respect, potentially, to energy supplies and prices, and so I would certainly list that as something in the category of risks to the outlook.",CHAIR YELLEN.,2014-06-18 19:17:12.280000+00:00,2014-06-18 19:17:12+00:00,2014-06-18 19:17:27+00:00,1.3569600000000002,1.357,-3.999999999981796e-05,1952.992,1952.66,0.33199999999987995
245,2846.640,2849.640,"Peter Barnes with Fox Business, ma’am.",PETER BARNES.,2014-06-18 19:17:26.640000+00:00,2014-06-18 19:17:27+00:00,2014-06-18 19:17:30+00:00,1.3569600000000002,1.3569600000000002,0.0,1952.992,1952.992,0.0
246,2849.640,2861.960,Can I—just to follow up a little bit on what Pedro asked about.,PETER BARNES.,2014-06-18 19:17:29.640000+00:00,2014-06-18 19:17:30+00:00,2014-06-18 19:17:42+00:00,1.3571700000000002,1.3569600000000002,0.00021000000000004349,1952.992,1952.992,0.0
247,2861.960,2863.880,"Specifically, what about equity markets?",PETER BARNES.,2014-06-18 19:17:41.960000+00:00,2014-06-18 19:17:42+00:00,2014-06-18 19:17:44+00:00,1.35716,1.35716,0.0,1952.992,1952.992,0.0
248,2863.880,2871.120,"I mean, right now, today, the S&P 500 is on track to close at a—another record high.",PETER BARNES.,2014-06-18 19:17:43.880000+00:00,2014-06-18 19:17:44+00:00,2014-06-18 19:17:51+00:00,1.35724,1.35723,1.0000000000065512e-05,1952.66,1952.66,0.0
249,2871.120,2879.720,"You have said that you have not seen any evidence of bubbles in equity markets, and that they have been trading within historic norms.",PETER BARNES.,2014-06-18 19:17:51.120000+00:00,2014-06-18 19:17:51+00:00,2014-06-18 19:18:00+00:00,1.35725,1.35729,-4.0000000000040004e-05,1952.975,1952.66,0.3149999999998272
250,2879.720,2881.240,Is that still the case today?,PETER BARNES.,2014-06-18 19:17:59.720000+00:00,2014-06-18 19:18:00+00:00,2014-06-18 19:18:01+00:00,1.35724,1.35726,-1.999999999990898e-05,1952.975,1952.975,0.0
251,2881.240,2883.120,Thank you.,PETER BARNES.,2014-06-18 19:18:01.240000+00:00,2014-06-18 19:18:01+00:00,2014-06-18 19:18:03+00:00,1.3572700000000002,1.3572700000000002,0.0,1952.975,1952.975,0.0
252,2883.120,2891.200,So I don’t have a sense—the Committee doesn’t try to gauge what is the right level of equity prices.,CHAIR YELLEN.,2014-06-18 19:18:03.120000+00:00,2014-06-18 19:18:03+00:00,2014-06-18 19:18:11+00:00,1.35722,1.35723,-9.999999999843467e-06,1952.687,1952.687,0.0
253,2891.200,2919.960,"But we do certainly monitor a number of different metrics that give us a feeling for where valuations are relative to things like earnings or dividends, and look at where these metrics stand in comparison with previous history to get a sense of whether or not we’re moving to valuation levels that are outside of historical norms, and I still don’t see that.",CHAIR YELLEN.,2014-06-18 19:18:11.200000+00:00,2014-06-18 19:18:11+00:00,2014-06-18 19:18:40+00:00,1.3572700000000002,1.35722,5.0000000000105516e-05,1952.668,1952.687,-0.019000000000005457
254,2919.960,2923.240,I still don’t see that for equity prices broadly.,CHAIR YELLEN.,2014-06-18 19:18:39.960000+00:00,2014-06-18 19:18:40+00:00,2014-06-18 19:18:43+00:00,1.3572700000000002,1.3572700000000002,0.0,1952.668,1952.668,0.0
255,2923.240,2932.440,Annalyn Kurtz with CNNMoney.,ANNALYN KURTZ.,2014-06-18 19:18:43.240000+00:00,2014-06-18 19:18:43+00:00,2014-06-18 19:18:52+00:00,1.35728,1.3572700000000002,9.999999999843467e-06,1952.996,1952.668,0.3280000000002019
256,2932.440,2934.040,"Thank you, Chair Yellen.",ANNALYN KURTZ.,2014-06-18 19:18:52.440000+00:00,2014-06-18 19:18:52+00:00,2014-06-18 19:18:54+00:00,1.35728,1.35728,0.0,1952.996,1952.996,0.0
257,2934.040,2939.160,I’m wondering:  What’s the Fed’s general expectation for wage growth this year and next year?,ANNALYN KURTZ.,2014-06-18 19:18:54.040000+00:00,2014-06-18 19:18:54+00:00,2014-06-18 19:18:59+00:00,1.3572700000000002,1.35728,-9.999999999843467e-06,1953.161,1953.184,-0.02299999999991087
258,2939.160,2946.920,"And if inflation outpaces wage growth, does that scenario make you more hesitant to raise the federal funds rate next year?",ANNALYN KURTZ.,2014-06-18 19:18:59.160000+00:00,2014-06-18 19:18:59+00:00,2014-06-18 19:19:07+00:00,1.3571700000000002,1.35726,-8.999999999970143e-05,1953.696,1953.479,0.21699999999987085
259,2946.920,2957.360,"Or if, conversely, wages rise just enough to keep up with inflation, they’re moving in lockstep, let’s say, is that enough to satisfy what you’re looking for in the job market?",ANNALYN KURTZ.,2014-06-18 19:19:06.920000+00:00,2014-06-18 19:19:07+00:00,2014-06-18 19:19:17+00:00,1.35715,1.3571700000000002,-2.0000000000131024e-05,1953.97,1953.696,0.2740000000001146
260,2957.360,2960.080,"Well, thanks.",CHAIR YELLEN.,2014-06-18 19:19:17.360000+00:00,2014-06-18 19:19:17+00:00,2014-06-18 19:19:20+00:00,1.3573000000000002,1.35728,2.0000000000131024e-05,1953.98,1954.191,-0.21100000000001273
261,2960.080,2961.200,That’s a great question.,CHAIR YELLEN.,2014-06-18 19:19:20.080000+00:00,2014-06-18 19:19:20+00:00,2014-06-18 19:19:21+00:00,1.3573000000000002,1.35731,-9.999999999843467e-06,1954.1720000000005,1954.1720000000005,0.0
262,2961.200,2970.640,"You know, I see compensation growth, broadly speaking, as having been very well contained.",CHAIR YELLEN.,2014-06-18 19:19:21.200000+00:00,2014-06-18 19:19:21+00:00,2014-06-18 19:19:31+00:00,1.35731,1.35731,0.0,1953.466,1954.1720000000005,-0.7060000000005857
263,2970.640,2977.520,"By most measures, compensation growth is running around 2 percent.",CHAIR YELLEN.,2014-06-18 19:19:30.640000+00:00,2014-06-18 19:19:31+00:00,2014-06-18 19:19:38+00:00,1.35742,1.3573700000000002,4.999999999988347e-05,1953.694,1953.694,0.0
264,2977.520,2992.960,"So that’s real wage growth or real compensation growth that’s essentially flat rather than rising, and real wage growth really has not been rising in line with productivity.",CHAIR YELLEN.,2014-06-18 19:19:37.520000+00:00,2014-06-18 19:19:38+00:00,2014-06-18 19:19:53+00:00,1.35734,1.35741,-7.00000000000145e-05,1953.675,1953.694,-0.019000000000005457
265,2992.960,3020.920,"My own expectation is that as the labor market begins to tighten, we will see wage growth pick up some to the point where real wage growth, where compensation or nominal wages are rising more rapidly than inflation, so households are getting a real increase in their take-home pay.",CHAIR YELLEN.,2014-06-18 19:19:52.960000+00:00,2014-06-18 19:19:53+00:00,2014-06-18 19:20:21+00:00,1.35724,1.35732,-8.000000000008001e-05,1953.688,1953.675,0.013000000000147338
266,3020.920,3026.160,"And within limits—well, that might be signs of a tighter labor market.",CHAIR YELLEN.,2014-06-18 19:20:20.920000+00:00,2014-06-18 19:20:21+00:00,2014-06-18 19:20:26+00:00,1.3572700000000002,1.3572700000000002,0.0,1953.688,1953.688,0.0
267,3026.160,3051.760,"Within limits, it’s not a threat to inflation because consistent with the level of inflation we have for our 2 percent inflation objective, we could see wages growing at a more rapid rate and—a somewhat more rapid rate—and, indeed, that would be part of my forecast of what we would see as the labor market picks up.",CHAIR YELLEN.,2014-06-18 19:20:26.160000+00:00,2014-06-18 19:20:26+00:00,2014-06-18 19:20:52+00:00,1.35723,1.3572700000000002,-4.000000000026205e-05,1952.997,1953.688,-0.6910000000000309
268,3051.760,3058.800,"If we were to fail to see that, frankly, I would worry about downside risk to consumer spending.",CHAIR YELLEN.,2014-06-18 19:20:51.760000+00:00,2014-06-18 19:20:52+00:00,2014-06-18 19:20:59+00:00,1.3572,1.3572,0.0,1952.997,1952.997,0.0
269,3058.800,3073.200,So I think part of my confidence in the fact that we’ll see a pickup in growth relates to the fact that I think consumer spending will continue to grow at a healthy rate.,CHAIR YELLEN.,2014-06-18 19:20:58.800000+00:00,2014-06-18 19:20:59+00:00,2014-06-18 19:21:13+00:00,1.35713,1.3572,-7.00000000000145e-05,1952.997,1952.997,0.0
270,3073.200,3081.800,"And, in part, that’s premised on some pickup in the rate of wage growth so that it’s rising greater—more than inflation.",CHAIR YELLEN.,2014-06-18 19:21:13.200000+00:00,2014-06-18 19:21:13+00:00,2014-06-18 19:21:22+00:00,1.35713,1.35713,0.0,1952.997,1952.997,0.0
271,3081.800,3090.280,"Marty Crutsinger, Associated Press.",MARTIN CRUTSINGER.,2014-06-18 19:21:21.800000+00:00,2014-06-18 19:21:22+00:00,2014-06-18 19:21:30+00:00,1.35716,1.35713,2.999999999997449e-05,1952.997,1952.997,0.0
272,3090.280,3103.720,"Today’s statement repeated a phrase that’s been used—that the Committee has been using, that there’s likely to be a “considerable” period between the end of the bond purchases and the first hike in the federal funds rate.",MARTIN CRUTSINGER.,2014-06-18 19:21:30.280000+00:00,2014-06-18 19:21:30+00:00,2014-06-18 19:21:44+00:00,1.35713,1.35716,-2.999999999997449e-05,1953.19,1953.19,0.0
273,3103.720,3112.160,"In March, you gave us some guidance to help—trying to help us to understand that by saying that that—it’s hard to define, but it could mean six months.",MARTIN CRUTSINGER.,2014-06-18 19:21:43.720000+00:00,2014-06-18 19:21:44+00:00,2014-06-18 19:21:52+00:00,1.35718,1.35713,5.0000000000105516e-05,1952.969,1952.969,0.0
274,3112.160,3117.000,Is that a time frame that you feel—still feel comfortable with?,MARTIN CRUTSINGER.,2014-06-18 19:21:52.160000+00:00,2014-06-18 19:21:52+00:00,2014-06-18 19:21:57+00:00,1.35721,1.35721,0.0,1953.188,1952.969,0.21900000000005093
275,3117.000,3130.800,"And, if you feel like it needs to be modified, do you—could you give us an assessment of—the market seemed to expect a rate, the first rate hike in the second half of next year.",MARTIN CRUTSINGER.,2014-06-18 19:21:57+00:00,2014-06-18 19:21:57+00:00,2014-06-18 19:22:11+00:00,1.35729,1.35722,7.00000000000145e-05,1953.164,1953.188,-0.024000000000114596
276,3130.800,3132.200,Is that a good assessment?,MARTIN CRUTSINGER.,2014-06-18 19:22:10.800000+00:00,2014-06-18 19:22:11+00:00,2014-06-18 19:22:12+00:00,1.3573000000000002,1.3573000000000002,0.0,1953.164,1953.164,0.0
277,3132.200,3144.200,"So what I want to say, the guidance that I want to give you, is that there is no mechanical formula whatsoever for what a “considerable time” means.",CHAIR YELLEN.,2014-06-18 19:22:12.200000+00:00,2014-06-18 19:22:12+00:00,2014-06-18 19:22:24+00:00,1.35731,1.3573000000000002,9.999999999843467e-06,1953.164,1953.164,0.0
278,3144.200,3149.360,"The answer as to what it means is, it depends.",CHAIR YELLEN.,2014-06-18 19:22:24.200000+00:00,2014-06-18 19:22:24+00:00,2014-06-18 19:22:29+00:00,1.35731,1.35731,0.0,1952.983,1953.164,-0.18100000000004002
279,3149.360,3153.640,It depends on how the economy progresses.,CHAIR YELLEN.,2014-06-18 19:22:29.360000+00:00,2014-06-18 19:22:29+00:00,2014-06-18 19:22:34+00:00,1.35731,1.35731,0.0,1952.957,1952.983,-0.02599999999983993
280,3153.640,3186.240,"The Committee said very clearly in their statement that what they would be looking at and deciding on the timing of interest rate increases would be the progress we’re making in achieving our objectives, how far we are from achieving our labor market objective and our inflation objective, and that we will be assessing that progress, and that’s the key determinant of when interest rate increases are likely to come.",CHAIR YELLEN.,2014-06-18 19:22:33.640000+00:00,2014-06-18 19:22:34+00:00,2014-06-18 19:23:06+00:00,1.35732,1.35731,1.0000000000065512e-05,1952.979,1953.182,-0.20299999999997453
281,3186.240,3189.360,Next year?,MARTIN CRUTSINGER.,2014-06-18 19:23:06.240000+00:00,2014-06-18 19:23:06+00:00,2014-06-18 19:23:09+00:00,1.35732,1.35732,0.0,1952.979,1952.979,0.0
282,3189.360,3191.680,There is no mechanical formula.,CHAIR YELLEN.,2014-06-18 19:23:09.360000+00:00,2014-06-18 19:23:09+00:00,2014-06-18 19:23:12+00:00,1.35732,1.35733,-9.999999999843467e-06,1952.979,1952.979,0.0
283,3191.680,3204.000,Thank you.,GREG ROBB.,2014-06-18 19:23:11.680000+00:00,2014-06-18 19:23:12+00:00,2014-06-18 19:23:24+00:00,1.35729,1.35733,-3.999999999981796e-05,1952.98,1952.98,0.0
284,3204.000,3205.440,Greg Robb from MarketWatch.,GREG ROBB.,2014-06-18 19:23:24+00:00,2014-06-18 19:23:24+00:00,2014-06-18 19:23:25+00:00,1.35729,1.3573000000000002,-1.0000000000065512e-05,1952.98,1952.98,0.0
285,3205.440,3218.320,"There was a report this week, in a salmon-colored newspaper I won’t mention, that the Fed is thinking about—and regulators in Washington are thinking about—an exit fee for bond mutual funds.",GREG ROBB.,2014-06-18 19:23:25.440000+00:00,2014-06-18 19:23:25+00:00,2014-06-18 19:23:38+00:00,1.35731,1.3573000000000002,9.999999999843467e-06,1952.984,1952.6720000000005,0.3119999999994434
286,3218.320,3220.880,This has sparked a lot of comments.,GREG ROBB.,2014-06-18 19:23:38.320000+00:00,2014-06-18 19:23:38+00:00,2014-06-18 19:23:41+00:00,1.35731,1.35731,0.0,1953.174,1953.174,0.0
287,3220.880,3222.560,Would you care to comment on this?,GREG ROBB.,2014-06-18 19:23:40.880000+00:00,2014-06-18 19:23:41+00:00,2014-06-18 19:23:43+00:00,1.35731,1.35731,0.0,1953.174,1953.174,0.0
288,3222.560,3250.320,"I am not aware of any discussion of that topic inside the Federal Reserve, and my understanding is that that is a matter that is under the purview of the SEC.",CHAIR YELLEN.,2014-06-18 19:23:42.560000+00:00,2014-06-18 19:23:43+00:00,,,1.35731,,,1953.191,
